<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Fri Oct 31 2:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414721761.158748}
INFO  - Fri Oct 31 2:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:16:01}
INFO  - Fri Oct 31 2:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 31 2:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:16:01 }<br/>
INFO  - Fri Oct 31 2:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003793 }<br/>
INFO  - Fri Oct 31 2:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414721821.062091}
INFO  - Fri Oct 31 2:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:17:01}
INFO  - Fri Oct 31 2:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:17:01 }<br/>
INFO  - Fri Oct 31 2:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002911 }<br/>
INFO  - Fri Oct 31 2:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414721881.718009}
INFO  - Fri Oct 31 2:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:18:01}
INFO  - Fri Oct 31 2:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:18:01 }<br/>
INFO  - Fri Oct 31 2:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002918 }<br/>
INFO  - Fri Oct 31 2:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414721941.744254}
INFO  - Fri Oct 31 2:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:19:01}
INFO  - Fri Oct 31 2:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:19:01 }<br/>
INFO  - Fri Oct 31 2:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006762 }<br/>
INFO  - Fri Oct 31 2:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722001.998293}
INFO  - Fri Oct 31 2:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:20:01}
INFO  - Fri Oct 31 2:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:20:01 }<br/>
INFO  - Fri Oct 31 2:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004082 }<br/>
INFO  - Fri Oct 31 2:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722061.624546}
INFO  - Fri Oct 31 2:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:21:01}
INFO  - Fri Oct 31 2:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:21:01 }<br/>
INFO  - Fri Oct 31 2:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006422 }<br/>
INFO  - Fri Oct 31 2:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722121.505932}
INFO  - Fri Oct 31 2:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:22:01}
INFO  - Fri Oct 31 2:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:22:01 }<br/>
INFO  - Fri Oct 31 2:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002918 }<br/>
INFO  - Fri Oct 31 2:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722181.385004}
INFO  - Fri Oct 31 2:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:23:01}
INFO  - Fri Oct 31 2:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:23:01 }<br/>
INFO  - Fri Oct 31 2:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006700 }<br/>
INFO  - Fri Oct 31 2:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722241.210867}
INFO  - Fri Oct 31 2:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:24:01}
INFO  - Fri Oct 31 2:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:24:01 }<br/>
INFO  - Fri Oct 31 2:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002998 }<br/>
INFO  - Fri Oct 31 2:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722301.258102}
INFO  - Fri Oct 31 2:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:25:01}
INFO  - Fri Oct 31 2:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:25:01 }<br/>
INFO  - Fri Oct 31 2:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002907 }<br/>
INFO  - Fri Oct 31 2:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722361.858728}
INFO  - Fri Oct 31 2:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:26:01}
INFO  - Fri Oct 31 2:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:26:01 }<br/>
INFO  - Fri Oct 31 2:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003674 }<br/>
INFO  - Fri Oct 31 2:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722421.734521}
INFO  - Fri Oct 31 2:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:27:01}
INFO  - Fri Oct 31 2:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:27:01 }<br/>
INFO  - Fri Oct 31 2:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002840 }<br/>
INFO  - Fri Oct 31 2:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722481.628534}
INFO  - Fri Oct 31 2:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:28:01}
INFO  - Fri Oct 31 2:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:28:01 }<br/>
INFO  - Fri Oct 31 2:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002935 }<br/>
INFO  - Fri Oct 31 2:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722541.493141}
INFO  - Fri Oct 31 2:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:29:01}
INFO  - Fri Oct 31 2:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:29:01 }<br/>
INFO  - Fri Oct 31 2:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002861 }<br/>
INFO  - Fri Oct 31 2:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722601.510244}
INFO  - Fri Oct 31 2:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:30:01}
INFO  - Fri Oct 31 2:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:30:01 }<br/>
INFO  - Fri Oct 31 2:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006432 }<br/>
INFO  - Fri Oct 31 2:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722661.122096}
INFO  - Fri Oct 31 2:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:31:01}
INFO  - Fri Oct 31 2:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:31:01 }<br/>
INFO  - Fri Oct 31 2:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002952 }<br/>
INFO  - Fri Oct 31 2:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722721.777269}
INFO  - Fri Oct 31 2:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:32:01}
INFO  - Fri Oct 31 2:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:32:01 }<br/>
INFO  - Fri Oct 31 2:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003822 }<br/>
INFO  - Fri Oct 31 2:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722781.633273}
INFO  - Fri Oct 31 2:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:33:01}
INFO  - Fri Oct 31 2:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:33:01 }<br/>
INFO  - Fri Oct 31 2:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002927 }<br/>
INFO  - Fri Oct 31 2:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722841.616635}
INFO  - Fri Oct 31 2:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:34:01}
INFO  - Fri Oct 31 2:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:34:01 }<br/>
INFO  - Fri Oct 31 2:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003849 }<br/>
INFO  - Fri Oct 31 2:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722901.529203}
INFO  - Fri Oct 31 2:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:35:01}
INFO  - Fri Oct 31 2:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:35:01 }<br/>
INFO  - Fri Oct 31 2:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003156 }<br/>
INFO  - Fri Oct 31 2:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414722961.137937}
INFO  - Fri Oct 31 2:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:36:01}
INFO  - Fri Oct 31 2:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:36:01 }<br/>
INFO  - Fri Oct 31 2:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007189 }<br/>
INFO  - Fri Oct 31 2:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723021.780483}
INFO  - Fri Oct 31 2:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:37:01}
INFO  - Fri Oct 31 2:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:37:01 }<br/>
INFO  - Fri Oct 31 2:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003592 }<br/>
INFO  - Fri Oct 31 2:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723081.669073}
INFO  - Fri Oct 31 2:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:38:01}
INFO  - Fri Oct 31 2:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:38:01 }<br/>
INFO  - Fri Oct 31 2:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006439 }<br/>
INFO  - Fri Oct 31 2:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723141.497609}
INFO  - Fri Oct 31 2:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:39:01}
INFO  - Fri Oct 31 2:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:39:01 }<br/>
INFO  - Fri Oct 31 2:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003879 }<br/>
INFO  - Fri Oct 31 2:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723201.390738}
INFO  - Fri Oct 31 2:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:40:01}
INFO  - Fri Oct 31 2:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:40:01 }<br/>
INFO  - Fri Oct 31 2:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002991 }<br/>
INFO  - Fri Oct 31 2:41:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723262.002002}
INFO  - Fri Oct 31 2:41:02 UTC 2014 --> ANDROID::PUSH Start at:: {02:41:02}
INFO  - Fri Oct 31 2:41:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:41:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:41:01 }<br/>
INFO  - Fri Oct 31 2:41:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006567 }<br/>
INFO  - Fri Oct 31 2:42:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723322.030702}
INFO  - Fri Oct 31 2:42:02 UTC 2014 --> ANDROID::PUSH Start at:: {02:42:02}
INFO  - Fri Oct 31 2:42:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 31 2:42:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:42:02 }<br/>
INFO  - Fri Oct 31 2:42:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002982 }<br/>
INFO  - Fri Oct 31 2:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723381.921727}
INFO  - Fri Oct 31 2:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:43:01}
INFO  - Fri Oct 31 2:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 31 2:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:43:01 }<br/>
INFO  - Fri Oct 31 2:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004039 }<br/>
INFO  - Fri Oct 31 2:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723441.756255}
INFO  - Fri Oct 31 2:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:44:01}
INFO  - Fri Oct 31 2:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:44:01 }<br/>
INFO  - Fri Oct 31 2:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003863 }<br/>
INFO  - Fri Oct 31 2:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723501.678232}
INFO  - Fri Oct 31 2:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:45:01}
INFO  - Fri Oct 31 2:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:45:01 }<br/>
INFO  - Fri Oct 31 2:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006224 }<br/>
INFO  - Fri Oct 31 2:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723561.247960}
INFO  - Fri Oct 31 2:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:46:01}
INFO  - Fri Oct 31 2:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 31 2:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:46:01 }<br/>
INFO  - Fri Oct 31 2:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002841 }<br/>
INFO  - Fri Oct 31 2:47:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723621.133108}
INFO  - Fri Oct 31 2:47:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:47:01}
INFO  - Fri Oct 31 2:47:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:47:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:47:01 }<br/>
INFO  - Fri Oct 31 2:47:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.009280 }<br/>
INFO  - Fri Oct 31 2:48:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723681.753246}
INFO  - Fri Oct 31 2:48:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:48:01}
INFO  - Fri Oct 31 2:48:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:48:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:48:01 }<br/>
INFO  - Fri Oct 31 2:48:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002965 }<br/>
INFO  - Fri Oct 31 2:49:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723741.627476}
INFO  - Fri Oct 31 2:49:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:49:01}
INFO  - Fri Oct 31 2:49:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 31 2:49:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:49:01 }<br/>
INFO  - Fri Oct 31 2:49:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003846 }<br/>
INFO  - Fri Oct 31 2:50:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723801.685816}
INFO  - Fri Oct 31 2:50:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:50:01}
INFO  - Fri Oct 31 2:50:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 31 2:50:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:50:01 }<br/>
INFO  - Fri Oct 31 2:50:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003945 }<br/>
INFO  - Fri Oct 31 2:51:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723861.279387}
INFO  - Fri Oct 31 2:51:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:51:01}
INFO  - Fri Oct 31 2:51:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:51:01 }<br/>
INFO  - Fri Oct 31 2:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003940 }<br/>
INFO  - Fri Oct 31 2:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723921.318387}
INFO  - Fri Oct 31 2:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:52:01}
INFO  - Fri Oct 31 2:52:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 31 2:52:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:52:01 }<br/>
INFO  - Fri Oct 31 2:52:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003775 }<br/>
INFO  - Fri Oct 31 2:53:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414723981.364833}
INFO  - Fri Oct 31 2:53:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:53:01}
INFO  - Fri Oct 31 2:53:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:53:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:53:01 }<br/>
INFO  - Fri Oct 31 2:53:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005934 }<br/>
INFO  - Fri Oct 31 2:54:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724041.095660}
INFO  - Fri Oct 31 2:54:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:54:01}
INFO  - Fri Oct 31 2:54:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:54:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:54:01 }<br/>
INFO  - Fri Oct 31 2:54:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002878 }<br/>
INFO  - Fri Oct 31 2:55:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724101.267708}
INFO  - Fri Oct 31 2:55:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:55:01}
INFO  - Fri Oct 31 2:55:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:55:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:55:01 }<br/>
INFO  - Fri Oct 31 2:55:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002952 }<br/>
INFO  - Fri Oct 31 2:56:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724161.888545}
INFO  - Fri Oct 31 2:56:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:56:01}
INFO  - Fri Oct 31 2:56:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:56:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:56:01 }<br/>
INFO  - Fri Oct 31 2:56:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006253 }<br/>
INFO  - Fri Oct 31 2:57:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724221.883020}
INFO  - Fri Oct 31 2:57:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:57:01}
INFO  - Fri Oct 31 2:57:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 31 2:57:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:57:01 }<br/>
INFO  - Fri Oct 31 2:57:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003770 }<br/>
INFO  - Fri Oct 31 2:58:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724281.922603}
INFO  - Fri Oct 31 2:58:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:58:01}
INFO  - Fri Oct 31 2:58:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 2:58:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:58:01 }<br/>
INFO  - Fri Oct 31 2:58:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002836 }<br/>
INFO  - Fri Oct 31 2:59:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724341.062188}
INFO  - Fri Oct 31 2:59:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:59:01}
INFO  - Fri Oct 31 2:59:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 31 2:59:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:59:01 }<br/>
INFO  - Fri Oct 31 2:59:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002944 }<br/>
INFO  - Fri Oct 31 3:00:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724401.273880}
INFO  - Fri Oct 31 3:00:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:00:01}
INFO  - Fri Oct 31 3:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 31 3:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:00:01 }<br/>
INFO  - Fri Oct 31 3:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003450 }<br/>
INFO  - Fri Oct 31 3:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724461.877469}
INFO  - Fri Oct 31 3:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:01:01}
INFO  - Fri Oct 31 3:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 31 3:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:01:01 }<br/>
INFO  - Fri Oct 31 3:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006875 }<br/>
INFO  - Fri Oct 31 3:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414724521.774271}
INFO  - Fri Oct 31 3:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:02:01}
INFO  - Fri Oct 31 3:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

