<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Mon Oct 13 0:11:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Mon Oct 13 0:11:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:11:01 }<br/>
INFO  - Mon Oct 13 0:11:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006131 }<br/>
INFO  - Mon Oct 13 0:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159121.325870}
INFO  - Mon Oct 13 0:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:12:01}
INFO  - Mon Oct 13 0:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:12:01 }<br/>
INFO  - Mon Oct 13 0:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002992 }<br/>
INFO  - Mon Oct 13 0:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159181.404002}
INFO  - Mon Oct 13 0:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:13:01}
INFO  - Mon Oct 13 0:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Mon Oct 13 0:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:13:01 }<br/>
INFO  - Mon Oct 13 0:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003923 }<br/>
INFO  - Mon Oct 13 0:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159241.491976}
INFO  - Mon Oct 13 0:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:14:01}
INFO  - Mon Oct 13 0:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:14:01 }<br/>
INFO  - Mon Oct 13 0:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002985 }<br/>
INFO  - Mon Oct 13 0:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159301.576675}
INFO  - Mon Oct 13 0:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:15:01}
INFO  - Mon Oct 13 0:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Mon Oct 13 0:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:15:01 }<br/>
INFO  - Mon Oct 13 0:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006816 }<br/>
INFO  - Mon Oct 13 0:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159361.213828}
INFO  - Mon Oct 13 0:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:16:01}
INFO  - Mon Oct 13 0:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:16:01 }<br/>
INFO  - Mon Oct 13 0:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007523 }<br/>
INFO  - Mon Oct 13 0:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159421.276913}
INFO  - Mon Oct 13 0:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:17:01}
INFO  - Mon Oct 13 0:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:17:01 }<br/>
INFO  - Mon Oct 13 0:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003079 }<br/>
INFO  - Mon Oct 13 0:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159481.362816}
INFO  - Mon Oct 13 0:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:18:01}
INFO  - Mon Oct 13 0:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:18:01 }<br/>
INFO  - Mon Oct 13 0:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003820 }<br/>
INFO  - Mon Oct 13 0:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159541.434178}
INFO  - Mon Oct 13 0:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:19:01}
INFO  - Mon Oct 13 0:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Mon Oct 13 0:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:19:01 }<br/>
INFO  - Mon Oct 13 0:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002831 }<br/>
INFO  - Mon Oct 13 0:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159601.510463}
INFO  - Mon Oct 13 0:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:20:01}
INFO  - Mon Oct 13 0:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:20:01 }<br/>
INFO  - Mon Oct 13 0:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007192 }<br/>
INFO  - Mon Oct 13 0:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159661.147697}
INFO  - Mon Oct 13 0:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:21:01}
INFO  - Mon Oct 13 0:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:21:01 }<br/>
INFO  - Mon Oct 13 0:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003908 }<br/>
INFO  - Mon Oct 13 0:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159721.242003}
INFO  - Mon Oct 13 0:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:22:01}
INFO  - Mon Oct 13 0:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:22:01 }<br/>
INFO  - Mon Oct 13 0:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005980 }<br/>
INFO  - Mon Oct 13 0:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159781.312118}
INFO  - Mon Oct 13 0:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:23:01}
INFO  - Mon Oct 13 0:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:23:01 }<br/>
INFO  - Mon Oct 13 0:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003369 }<br/>
INFO  - Mon Oct 13 0:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159841.401359}
INFO  - Mon Oct 13 0:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:24:01}
INFO  - Mon Oct 13 0:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:24:01 }<br/>
INFO  - Mon Oct 13 0:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002853 }<br/>
INFO  - Mon Oct 13 0:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159901.463505}
INFO  - Mon Oct 13 0:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:25:01}
INFO  - Mon Oct 13 0:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:25:01 }<br/>
INFO  - Mon Oct 13 0:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003147 }<br/>
INFO  - Mon Oct 13 0:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413159961.086084}
INFO  - Mon Oct 13 0:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:26:01}
INFO  - Mon Oct 13 0:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000011 }

INFO  - Mon Oct 13 0:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:26:01 }<br/>
INFO  - Mon Oct 13 0:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006234 }<br/>
INFO  - Mon Oct 13 0:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160021.171200}
INFO  - Mon Oct 13 0:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:27:01}
INFO  - Mon Oct 13 0:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:27:01 }<br/>
INFO  - Mon Oct 13 0:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003050 }<br/>
INFO  - Mon Oct 13 0:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160081.257498}
INFO  - Mon Oct 13 0:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:28:01}
INFO  - Mon Oct 13 0:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:28:01 }<br/>
INFO  - Mon Oct 13 0:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003014 }<br/>
INFO  - Mon Oct 13 0:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160141.341415}
INFO  - Mon Oct 13 0:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:29:01}
INFO  - Mon Oct 13 0:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Mon Oct 13 0:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:29:01 }<br/>
INFO  - Mon Oct 13 0:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002873 }<br/>
INFO  - Mon Oct 13 0:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160201.411526}
INFO  - Mon Oct 13 0:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:30:01}
INFO  - Mon Oct 13 0:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:30:01 }<br/>
INFO  - Mon Oct 13 0:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003008 }<br/>
INFO  - Mon Oct 13 0:31:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160262.062084}
INFO  - Mon Oct 13 0:31:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:31:02}
INFO  - Mon Oct 13 0:31:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:31:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:31:02 }<br/>
INFO  - Mon Oct 13 0:31:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.008441 }<br/>
INFO  - Mon Oct 13 0:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160321.125261}
INFO  - Mon Oct 13 0:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:32:01}
INFO  - Mon Oct 13 0:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:32:01 }<br/>
INFO  - Mon Oct 13 0:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003066 }<br/>
INFO  - Mon Oct 13 0:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160381.203251}
INFO  - Mon Oct 13 0:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:33:01}
INFO  - Mon Oct 13 0:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:33:01 }<br/>
INFO  - Mon Oct 13 0:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002951 }<br/>
INFO  - Mon Oct 13 0:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160441.281353}
INFO  - Mon Oct 13 0:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:34:01}
INFO  - Mon Oct 13 0:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:34:01 }<br/>
INFO  - Mon Oct 13 0:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002919 }<br/>
INFO  - Mon Oct 13 0:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160501.343816}
INFO  - Mon Oct 13 0:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:35:01}
INFO  - Mon Oct 13 0:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:35:01 }<br/>
INFO  - Mon Oct 13 0:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003010 }<br/>
INFO  - Mon Oct 13 0:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160561.967144}
INFO  - Mon Oct 13 0:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:36:01}
INFO  - Mon Oct 13 0:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:36:01 }<br/>
INFO  - Mon Oct 13 0:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006469 }<br/>
INFO  - Mon Oct 13 0:37:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160622.070933}
INFO  - Mon Oct 13 0:37:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:37:02}
INFO  - Mon Oct 13 0:37:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:37:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:37:02 }<br/>
INFO  - Mon Oct 13 0:37:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006936 }<br/>
INFO  - Mon Oct 13 0:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160681.153120}
INFO  - Mon Oct 13 0:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:38:01}
INFO  - Mon Oct 13 0:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:38:01 }<br/>
INFO  - Mon Oct 13 0:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003768 }<br/>
INFO  - Mon Oct 13 0:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160741.231041}
INFO  - Mon Oct 13 0:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:39:01}
INFO  - Mon Oct 13 0:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Mon Oct 13 0:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:39:01 }<br/>
INFO  - Mon Oct 13 0:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003736 }<br/>
INFO  - Mon Oct 13 0:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160801.301247}
INFO  - Mon Oct 13 0:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:40:01}
INFO  - Mon Oct 13 0:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:40:01 }<br/>
INFO  - Mon Oct 13 0:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004106 }<br/>
INFO  - Mon Oct 13 0:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160861.930802}
INFO  - Mon Oct 13 0:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:41:01}
INFO  - Mon Oct 13 0:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Mon Oct 13 0:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:41:01 }<br/>
INFO  - Mon Oct 13 0:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006939 }<br/>
INFO  - Mon Oct 13 0:42:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160922.025422}
INFO  - Mon Oct 13 0:42:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:42:02}
INFO  - Mon Oct 13 0:42:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:42:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:42:02 }<br/>
INFO  - Mon Oct 13 0:42:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002836 }<br/>
INFO  - Mon Oct 13 0:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413160981.122743}
INFO  - Mon Oct 13 0:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:43:01}
INFO  - Mon Oct 13 0:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Mon Oct 13 0:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:43:01 }<br/>
INFO  - Mon Oct 13 0:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003964 }<br/>
INFO  - Mon Oct 13 0:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413161041.195716}
INFO  - Mon Oct 13 0:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:44:01}
INFO  - Mon Oct 13 0:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Mon Oct 13 0:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:44:01 }<br/>
INFO  - Mon Oct 13 0:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004052 }<br/>
INFO  - Mon Oct 13 0:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413161101.284082}
INFO  - Mon Oct 13 0:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:45:01}
INFO  - Mon Oct 13 0:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Mon Oct 13 0:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:45:01 }<br/>
INFO  - Mon Oct 13 0:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004848 }<br/>
INFO  - Mon Oct 13 0:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413161161.932339}
INFO  - Mon Oct 13 0:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:46:01}
INFO  - Mon Oct 13 0:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

