<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Sun Nov 2 0:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:13:01 }<br/>
INFO  - Sun Nov 2 0:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003776 }<br/>
INFO  - Sun Nov 2 0:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887241.860844}
INFO  - Sun Nov 2 0:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:14:01}
INFO  - Sun Nov 2 0:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:14:01 }<br/>
INFO  - Sun Nov 2 0:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003746 }<br/>
INFO  - Sun Nov 2 0:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887301.097492}
INFO  - Sun Nov 2 0:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:15:01}
INFO  - Sun Nov 2 0:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:15:01 }<br/>
INFO  - Sun Nov 2 0:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003902 }<br/>
INFO  - Sun Nov 2 0:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887361.698371}
INFO  - Sun Nov 2 0:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:16:01}
INFO  - Sun Nov 2 0:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sun Nov 2 0:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:16:01 }<br/>
INFO  - Sun Nov 2 0:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007067 }<br/>
INFO  - Sun Nov 2 0:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887421.719374}
INFO  - Sun Nov 2 0:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:17:01}
INFO  - Sun Nov 2 0:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:17:01 }<br/>
INFO  - Sun Nov 2 0:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003882 }<br/>
INFO  - Sun Nov 2 0:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887481.745498}
INFO  - Sun Nov 2 0:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:18:01}
INFO  - Sun Nov 2 0:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:18:01 }<br/>
INFO  - Sun Nov 2 0:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006060 }<br/>
INFO  - Sun Nov 2 0:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887541.557282}
INFO  - Sun Nov 2 0:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:19:01}
INFO  - Sun Nov 2 0:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:19:01 }<br/>
INFO  - Sun Nov 2 0:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002929 }<br/>
INFO  - Sun Nov 2 0:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887601.723485}
INFO  - Sun Nov 2 0:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:20:01}
INFO  - Sun Nov 2 0:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:20:01 }<br/>
INFO  - Sun Nov 2 0:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003076 }<br/>
INFO  - Sun Nov 2 0:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887661.312931}
INFO  - Sun Nov 2 0:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:21:01}
INFO  - Sun Nov 2 0:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:21:01 }<br/>
INFO  - Sun Nov 2 0:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003727 }<br/>
INFO  - Sun Nov 2 0:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887721.164176}
INFO  - Sun Nov 2 0:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:22:01}
INFO  - Sun Nov 2 0:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:22:01 }<br/>
INFO  - Sun Nov 2 0:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003132 }<br/>
INFO  - Sun Nov 2 0:23:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887782.041634}
INFO  - Sun Nov 2 0:23:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:23:02}
INFO  - Sun Nov 2 0:23:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:23:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:23:02 }<br/>
INFO  - Sun Nov 2 0:23:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002911 }<br/>
INFO  - Sun Nov 2 0:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887841.882476}
INFO  - Sun Nov 2 0:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:24:01}
INFO  - Sun Nov 2 0:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:24:01 }<br/>
INFO  - Sun Nov 2 0:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003063 }<br/>
INFO  - Sun Nov 2 0:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887901.981684}
INFO  - Sun Nov 2 0:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:25:01}
INFO  - Sun Nov 2 0:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:25:01 }<br/>
INFO  - Sun Nov 2 0:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002839 }<br/>
INFO  - Sun Nov 2 0:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414887961.569520}
INFO  - Sun Nov 2 0:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:26:01}
INFO  - Sun Nov 2 0:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:26:01 }<br/>
INFO  - Sun Nov 2 0:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006284 }<br/>
INFO  - Sun Nov 2 0:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888021.303399}
INFO  - Sun Nov 2 0:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:27:01}
INFO  - Sun Nov 2 0:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:27:01 }<br/>
INFO  - Sun Nov 2 0:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003718 }<br/>
INFO  - Sun Nov 2 0:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888081.290445}
INFO  - Sun Nov 2 0:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:28:01}
INFO  - Sun Nov 2 0:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sun Nov 2 0:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:28:01 }<br/>
INFO  - Sun Nov 2 0:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006296 }<br/>
INFO  - Sun Nov 2 0:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888141.267478}
INFO  - Sun Nov 2 0:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:29:01}
INFO  - Sun Nov 2 0:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:29:01 }<br/>
INFO  - Sun Nov 2 0:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003807 }<br/>
INFO  - Sun Nov 2 0:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888201.507392}
INFO  - Sun Nov 2 0:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:30:01}
INFO  - Sun Nov 2 0:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sun Nov 2 0:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:30:01 }<br/>
INFO  - Sun Nov 2 0:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004361 }<br/>
INFO  - Sun Nov 2 0:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888261.127533}
INFO  - Sun Nov 2 0:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:31:01}
INFO  - Sun Nov 2 0:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:31:01 }<br/>
INFO  - Sun Nov 2 0:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005920 }<br/>
INFO  - Sun Nov 2 0:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888321.101247}
INFO  - Sun Nov 2 0:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:32:01}
INFO  - Sun Nov 2 0:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sun Nov 2 0:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:32:01 }<br/>
INFO  - Sun Nov 2 0:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004051 }<br/>
INFO  - Sun Nov 2 0:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888381.950879}
INFO  - Sun Nov 2 0:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:33:01}
INFO  - Sun Nov 2 0:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:33:01 }<br/>
INFO  - Sun Nov 2 0:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006091 }<br/>
INFO  - Sun Nov 2 0:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888441.945087}
INFO  - Sun Nov 2 0:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:34:01}
INFO  - Sun Nov 2 0:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:34:01 }<br/>
INFO  - Sun Nov 2 0:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002910 }<br/>
INFO  - Sun Nov 2 0:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888501.109798}
INFO  - Sun Nov 2 0:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:35:01}
INFO  - Sun Nov 2 0:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:35:01 }<br/>
INFO  - Sun Nov 2 0:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003393 }<br/>
INFO  - Sun Nov 2 0:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888561.701339}
INFO  - Sun Nov 2 0:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:36:01}
INFO  - Sun Nov 2 0:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:36:01 }<br/>
INFO  - Sun Nov 2 0:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003620 }<br/>
INFO  - Sun Nov 2 0:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888621.440965}
INFO  - Sun Nov 2 0:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:37:01}
INFO  - Sun Nov 2 0:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:37:01 }<br/>
INFO  - Sun Nov 2 0:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003786 }<br/>
INFO  - Sun Nov 2 0:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888681.118360}
INFO  - Sun Nov 2 0:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:38:01}
INFO  - Sun Nov 2 0:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:38:01 }<br/>
INFO  - Sun Nov 2 0:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002905 }<br/>
INFO  - Sun Nov 2 0:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888741.977224}
INFO  - Sun Nov 2 0:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:39:01}
INFO  - Sun Nov 2 0:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sun Nov 2 0:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:39:01 }<br/>
INFO  - Sun Nov 2 0:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006746 }<br/>
INFO  - Sun Nov 2 0:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888801.065101}
INFO  - Sun Nov 2 0:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:40:01}
INFO  - Sun Nov 2 0:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:40:01 }<br/>
INFO  - Sun Nov 2 0:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002897 }<br/>
INFO  - Sun Nov 2 0:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888861.664528}
INFO  - Sun Nov 2 0:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:41:01}
INFO  - Sun Nov 2 0:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sun Nov 2 0:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:41:01 }<br/>
INFO  - Sun Nov 2 0:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003829 }<br/>
INFO  - Sun Nov 2 0:42:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888921.715609}
INFO  - Sun Nov 2 0:42:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:42:01}
INFO  - Sun Nov 2 0:42:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:42:01 }<br/>
INFO  - Sun Nov 2 0:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003633 }<br/>
INFO  - Sun Nov 2 0:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414888981.733956}
INFO  - Sun Nov 2 0:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:43:01}
INFO  - Sun Nov 2 0:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:43:01 }<br/>
INFO  - Sun Nov 2 0:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003090 }<br/>
INFO  - Sun Nov 2 0:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414889041.600530}
INFO  - Sun Nov 2 0:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:44:01}
INFO  - Sun Nov 2 0:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sun Nov 2 0:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:44:01 }<br/>
INFO  - Sun Nov 2 0:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002859 }<br/>
INFO  - Sun Nov 2 0:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414889101.687804}
INFO  - Sun Nov 2 0:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:45:01}
INFO  - Sun Nov 2 0:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sun Nov 2 0:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:45:01 }<br/>
INFO  - Sun Nov 2 0:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004445 }<br/>
INFO  - Sun Nov 2 0:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414889161.294343}
INFO  - Sun Nov 2 0:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:46:01}
INFO  - Sun Nov 2 0:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

