<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Thu Oct 23 5:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003356 }<br/>
INFO  - Thu Oct 23 5:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043101.596888}
INFO  - Thu Oct 23 5:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:45:01}
INFO  - Thu Oct 23 5:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:45:01 }<br/>
INFO  - Thu Oct 23 5:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002908 }<br/>
INFO  - Thu Oct 23 5:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043161.190938}
INFO  - Thu Oct 23 5:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:46:01}
INFO  - Thu Oct 23 5:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:46:01 }<br/>
INFO  - Thu Oct 23 5:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002962 }<br/>
INFO  - Thu Oct 23 5:47:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043222.046306}
INFO  - Thu Oct 23 5:47:02 UTC 2014 --> ANDROID::PUSH Start at:: {05:47:02}
INFO  - Thu Oct 23 5:47:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:47:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:47:02 }<br/>
INFO  - Thu Oct 23 5:47:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006737 }<br/>
INFO  - Thu Oct 23 5:48:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043281.777694}
INFO  - Thu Oct 23 5:48:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:48:01}
INFO  - Thu Oct 23 5:48:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:48:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:48:01 }<br/>
INFO  - Thu Oct 23 5:48:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002913 }<br/>
INFO  - Thu Oct 23 5:49:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043341.890748}
INFO  - Thu Oct 23 5:49:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:49:01}
INFO  - Thu Oct 23 5:49:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Thu Oct 23 5:49:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:49:01 }<br/>
INFO  - Thu Oct 23 5:49:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002937 }<br/>
INFO  - Thu Oct 23 5:50:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043401.788084}
INFO  - Thu Oct 23 5:50:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:50:01}
INFO  - Thu Oct 23 5:50:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:50:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:50:01 }<br/>
INFO  - Thu Oct 23 5:50:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004894 }<br/>
INFO  - Thu Oct 23 5:51:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043461.378627}
INFO  - Thu Oct 23 5:51:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:51:01}
INFO  - Thu Oct 23 5:51:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:51:01 }<br/>
INFO  - Thu Oct 23 5:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003268 }<br/>
INFO  - Thu Oct 23 5:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043521.208523}
INFO  - Thu Oct 23 5:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:52:01}
INFO  - Thu Oct 23 5:52:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:52:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:52:01 }<br/>
INFO  - Thu Oct 23 5:52:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003246 }<br/>
INFO  - Thu Oct 23 5:53:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043581.948054}
INFO  - Thu Oct 23 5:53:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:53:01}
INFO  - Thu Oct 23 5:53:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:53:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:53:01 }<br/>
INFO  - Thu Oct 23 5:53:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005812 }<br/>
INFO  - Thu Oct 23 5:54:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043641.868636}
INFO  - Thu Oct 23 5:54:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:54:01}
INFO  - Thu Oct 23 5:54:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:54:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:54:01 }<br/>
INFO  - Thu Oct 23 5:54:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003024 }<br/>
INFO  - Thu Oct 23 5:55:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043701.879519}
INFO  - Thu Oct 23 5:55:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:55:01}
INFO  - Thu Oct 23 5:55:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 5:55:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:55:01 }<br/>
INFO  - Thu Oct 23 5:55:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007576 }<br/>
INFO  - Thu Oct 23 5:56:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043761.456799}
INFO  - Thu Oct 23 5:56:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:56:01}
INFO  - Thu Oct 23 5:56:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 5:56:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:56:01 }<br/>
INFO  - Thu Oct 23 5:56:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003683 }<br/>
INFO  - Thu Oct 23 5:57:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043821.346380}
INFO  - Thu Oct 23 5:57:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:57:01}
INFO  - Thu Oct 23 5:57:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 5:57:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:57:01 }<br/>
INFO  - Thu Oct 23 5:57:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003576 }<br/>
INFO  - Thu Oct 23 5:58:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043881.218097}
INFO  - Thu Oct 23 5:58:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:58:01}
INFO  - Thu Oct 23 5:58:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Thu Oct 23 5:58:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:58:01 }<br/>
INFO  - Thu Oct 23 5:58:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003045 }<br/>
INFO  - Thu Oct 23 5:59:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414043941.480289}
INFO  - Thu Oct 23 5:59:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:59:01}
INFO  - Thu Oct 23 5:59:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 5:59:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:59:01 }<br/>
INFO  - Thu Oct 23 5:59:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003754 }<br/>
INFO  - Thu Oct 23 6:00:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044001.473886}
INFO  - Thu Oct 23 6:00:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:00:01}
INFO  - Thu Oct 23 6:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 6:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:00:01 }<br/>
INFO  - Thu Oct 23 6:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004336 }<br/>
INFO  - Thu Oct 23 6:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044061.080847}
INFO  - Thu Oct 23 6:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:01:01}
INFO  - Thu Oct 23 6:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:01:01 }<br/>
INFO  - Thu Oct 23 6:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006093 }<br/>
INFO  - Thu Oct 23 6:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044121.094727}
INFO  - Thu Oct 23 6:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:02:01}
INFO  - Thu Oct 23 6:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:02:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:02:01 }<br/>
INFO  - Thu Oct 23 6:02:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003806 }<br/>
INFO  - Thu Oct 23 6:03:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044181.936686}
INFO  - Thu Oct 23 6:03:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:03:01}
INFO  - Thu Oct 23 6:03:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 6:03:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:03:01 }<br/>
INFO  - Thu Oct 23 6:03:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003740 }<br/>
INFO  - Thu Oct 23 6:04:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044241.216026}
INFO  - Thu Oct 23 6:04:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:04:01}
INFO  - Thu Oct 23 6:04:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:04:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:04:01 }<br/>
INFO  - Thu Oct 23 6:04:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003871 }<br/>
INFO  - Thu Oct 23 6:05:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044301.110061}
INFO  - Thu Oct 23 6:05:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:05:01}
INFO  - Thu Oct 23 6:05:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:05:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:05:01 }<br/>
INFO  - Thu Oct 23 6:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003328 }<br/>
INFO  - Thu Oct 23 6:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044361.706677}
INFO  - Thu Oct 23 6:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:06:01}
INFO  - Thu Oct 23 6:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:06:01 }<br/>
INFO  - Thu Oct 23 6:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006007 }<br/>
INFO  - Thu Oct 23 6:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044421.435858}
INFO  - Thu Oct 23 6:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:07:01}
INFO  - Thu Oct 23 6:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:07:01 }<br/>
INFO  - Thu Oct 23 6:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002888 }<br/>
INFO  - Thu Oct 23 6:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044481.237647}
INFO  - Thu Oct 23 6:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:08:01}
INFO  - Thu Oct 23 6:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 6:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:08:01 }<br/>
INFO  - Thu Oct 23 6:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003841 }<br/>
INFO  - Thu Oct 23 6:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044541.377378}
INFO  - Thu Oct 23 6:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:09:01}
INFO  - Thu Oct 23 6:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Thu Oct 23 6:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:09:01 }<br/>
INFO  - Thu Oct 23 6:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002906 }<br/>
INFO  - Thu Oct 23 6:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044601.415895}
INFO  - Thu Oct 23 6:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:10:01}
INFO  - Thu Oct 23 6:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:10:01 }<br/>
INFO  - Thu Oct 23 6:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003043 }<br/>
INFO  - Thu Oct 23 6:11:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044662.025687}
INFO  - Thu Oct 23 6:11:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:11:02}
INFO  - Thu Oct 23 6:11:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:11:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:11:02 }<br/>
INFO  - Thu Oct 23 6:11:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006168 }<br/>
INFO  - Thu Oct 23 6:12:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044722.039998}
INFO  - Thu Oct 23 6:12:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:12:02}
INFO  - Thu Oct 23 6:12:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:12:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:12:02 }<br/>
INFO  - Thu Oct 23 6:12:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002921 }<br/>
INFO  - Thu Oct 23 6:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044781.076378}
INFO  - Thu Oct 23 6:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:13:01}
INFO  - Thu Oct 23 6:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:13:01 }<br/>
INFO  - Thu Oct 23 6:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002924 }<br/>
INFO  - Thu Oct 23 6:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044841.078543}
INFO  - Thu Oct 23 6:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:14:01}
INFO  - Thu Oct 23 6:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:14:01 }<br/>
INFO  - Thu Oct 23 6:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002889 }<br/>
INFO  - Thu Oct 23 6:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044901.058758}
INFO  - Thu Oct 23 6:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:15:01}
INFO  - Thu Oct 23 6:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:15:01 }<br/>
INFO  - Thu Oct 23 6:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003311 }<br/>
INFO  - Thu Oct 23 6:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414044961.659724}
INFO  - Thu Oct 23 6:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:16:01}
INFO  - Thu Oct 23 6:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:16:01 }<br/>
INFO  - Thu Oct 23 6:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003122 }<br/>
INFO  - Thu Oct 23 6:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045021.484169}
INFO  - Thu Oct 23 6:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:17:01}
INFO  - Thu Oct 23 6:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:17:01 }<br/>
INFO  - Thu Oct 23 6:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007010 }<br/>
INFO  - Thu Oct 23 6:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045081.369246}
INFO  - Thu Oct 23 6:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:18:01}
INFO  - Thu Oct 23 6:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:18:01 }<br/>
INFO  - Thu Oct 23 6:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003574 }<br/>
INFO  - Thu Oct 23 6:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045141.436948}
INFO  - Thu Oct 23 6:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:19:01}
INFO  - Thu Oct 23 6:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 6:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:19:01 }<br/>
INFO  - Thu Oct 23 6:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003463 }<br/>
INFO  - Thu Oct 23 6:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045201.306733}
INFO  - Thu Oct 23 6:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:20:01}
INFO  - Thu Oct 23 6:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:20:01 }<br/>
INFO  - Thu Oct 23 6:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004437 }<br/>
INFO  - Thu Oct 23 6:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045261.907125}
INFO  - Thu Oct 23 6:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:21:01}
INFO  - Thu Oct 23 6:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:21:01 }<br/>
INFO  - Thu Oct 23 6:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003044 }<br/>
INFO  - Thu Oct 23 6:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045321.779621}
INFO  - Thu Oct 23 6:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:22:01}
INFO  - Thu Oct 23 6:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:22:01 }<br/>
INFO  - Thu Oct 23 6:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003013 }<br/>
INFO  - Thu Oct 23 6:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045381.789674}
INFO  - Thu Oct 23 6:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:23:01}
INFO  - Thu Oct 23 6:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:23:01 }<br/>
INFO  - Thu Oct 23 6:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003783 }<br/>
INFO  - Thu Oct 23 6:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045441.956722}
INFO  - Thu Oct 23 6:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:24:01}
INFO  - Thu Oct 23 6:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 6:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:24:01 }<br/>
INFO  - Thu Oct 23 6:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003717 }<br/>
INFO  - Thu Oct 23 6:25:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045502.029228}
INFO  - Thu Oct 23 6:25:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:25:02}
INFO  - Thu Oct 23 6:25:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:25:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:25:02 }<br/>
INFO  - Thu Oct 23 6:25:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003668 }<br/>
INFO  - Thu Oct 23 6:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045561.650540}
INFO  - Thu Oct 23 6:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:26:01}
INFO  - Thu Oct 23 6:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:26:01 }<br/>
INFO  - Thu Oct 23 6:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006803 }<br/>
INFO  - Thu Oct 23 6:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045621.493885}
INFO  - Thu Oct 23 6:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:27:01}
INFO  - Thu Oct 23 6:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 23 6:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:27:01 }<br/>
INFO  - Thu Oct 23 6:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003752 }<br/>
INFO  - Thu Oct 23 6:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045681.296810}
INFO  - Thu Oct 23 6:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:28:01}
INFO  - Thu Oct 23 6:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:28:01 }<br/>
INFO  - Thu Oct 23 6:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004085 }<br/>
INFO  - Thu Oct 23 6:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045741.378953}
INFO  - Thu Oct 23 6:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:29:01}
INFO  - Thu Oct 23 6:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 23 6:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:29:01 }<br/>
INFO  - Thu Oct 23 6:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003740 }<br/>
INFO  - Thu Oct 23 6:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045801.384911}
INFO  - Thu Oct 23 6:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:30:01}
INFO  - Thu Oct 23 6:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 23 6:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:30:01 }<br/>
INFO  - Thu Oct 23 6:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003411 }<br/>
INFO  - Thu Oct 23 6:31:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414045862.010254}
INFO  - Thu Oct 23 6:31:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:31:02}
