<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Tue Oct 21 0:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:06:01}
INFO  - Tue Oct 21 0:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 21 0:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:06:01 }<br/>
INFO  - Tue Oct 21 0:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003143 }<br/>
INFO  - Tue Oct 21 0:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850021.262860}
INFO  - Tue Oct 21 0:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:07:01}
INFO  - Tue Oct 21 0:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:07:01 }<br/>
INFO  - Tue Oct 21 0:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003503 }<br/>
INFO  - Tue Oct 21 0:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850081.282466}
INFO  - Tue Oct 21 0:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:08:01}
INFO  - Tue Oct 21 0:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:08:01 }<br/>
INFO  - Tue Oct 21 0:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002788 }<br/>
INFO  - Tue Oct 21 0:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850141.492192}
INFO  - Tue Oct 21 0:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:09:01}
INFO  - Tue Oct 21 0:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:09:01 }<br/>
INFO  - Tue Oct 21 0:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002807 }<br/>
INFO  - Tue Oct 21 0:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850201.406089}
INFO  - Tue Oct 21 0:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:10:01}
INFO  - Tue Oct 21 0:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 21 0:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:10:01 }<br/>
INFO  - Tue Oct 21 0:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006017 }<br/>
INFO  - Tue Oct 21 0:11:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850262.031661}
INFO  - Tue Oct 21 0:11:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:11:02}
INFO  - Tue Oct 21 0:11:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:11:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:11:02 }<br/>
INFO  - Tue Oct 21 0:11:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003270 }<br/>
INFO  - Tue Oct 21 0:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850321.912087}
INFO  - Tue Oct 21 0:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:12:01}
INFO  - Tue Oct 21 0:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:12:01 }<br/>
INFO  - Tue Oct 21 0:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002989 }<br/>
INFO  - Tue Oct 21 0:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850381.767532}
INFO  - Tue Oct 21 0:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:13:01}
INFO  - Tue Oct 21 0:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:13:01 }<br/>
INFO  - Tue Oct 21 0:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002863 }<br/>
INFO  - Tue Oct 21 0:14:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850442.040724}
INFO  - Tue Oct 21 0:14:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:14:02}
INFO  - Tue Oct 21 0:14:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:14:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:14:02 }<br/>
INFO  - Tue Oct 21 0:14:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004060 }<br/>
INFO  - Tue Oct 21 0:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850501.055666}
INFO  - Tue Oct 21 0:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:15:01}
INFO  - Tue Oct 21 0:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:15:01 }<br/>
INFO  - Tue Oct 21 0:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003278 }<br/>
INFO  - Tue Oct 21 0:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850561.705205}
INFO  - Tue Oct 21 0:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:16:01}
INFO  - Tue Oct 21 0:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:16:01 }<br/>
INFO  - Tue Oct 21 0:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.008233 }<br/>
INFO  - Tue Oct 21 0:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850621.572412}
INFO  - Tue Oct 21 0:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:17:01}
INFO  - Tue Oct 21 0:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:17:01 }<br/>
INFO  - Tue Oct 21 0:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003670 }<br/>
INFO  - Tue Oct 21 0:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850681.457016}
INFO  - Tue Oct 21 0:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:18:01}
INFO  - Tue Oct 21 0:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:18:01 }<br/>
INFO  - Tue Oct 21 0:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003459 }<br/>
INFO  - Tue Oct 21 0:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850741.504913}
INFO  - Tue Oct 21 0:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:19:01}
INFO  - Tue Oct 21 0:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 21 0:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:19:01 }<br/>
INFO  - Tue Oct 21 0:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003020 }<br/>
INFO  - Tue Oct 21 0:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850801.369578}
INFO  - Tue Oct 21 0:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:20:01}
INFO  - Tue Oct 21 0:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:20:01 }<br/>
INFO  - Tue Oct 21 0:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003380 }<br/>
INFO  - Tue Oct 21 0:21:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850862.045346}
INFO  - Tue Oct 21 0:21:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:21:02}
INFO  - Tue Oct 21 0:21:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 21 0:21:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:21:02 }<br/>
INFO  - Tue Oct 21 0:21:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.008961 }<br/>
INFO  - Tue Oct 21 0:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850921.055210}
INFO  - Tue Oct 21 0:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:22:01}
INFO  - Tue Oct 21 0:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 21 0:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:22:01 }<br/>
INFO  - Tue Oct 21 0:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002879 }<br/>
INFO  - Tue Oct 21 0:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413850981.107135}
INFO  - Tue Oct 21 0:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:23:01}
INFO  - Tue Oct 21 0:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:23:01 }<br/>
INFO  - Tue Oct 21 0:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002922 }<br/>
INFO  - Tue Oct 21 0:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851041.383198}
INFO  - Tue Oct 21 0:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:24:01}
INFO  - Tue Oct 21 0:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:24:01 }<br/>
INFO  - Tue Oct 21 0:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002896 }<br/>
INFO  - Tue Oct 21 0:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851101.202161}
INFO  - Tue Oct 21 0:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:25:01}
INFO  - Tue Oct 21 0:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:25:01 }<br/>
INFO  - Tue Oct 21 0:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003824 }<br/>
INFO  - Tue Oct 21 0:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851161.839826}
INFO  - Tue Oct 21 0:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:26:01}
INFO  - Tue Oct 21 0:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 21 0:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:26:01 }<br/>
INFO  - Tue Oct 21 0:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006887 }<br/>
INFO  - Tue Oct 21 0:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851221.728257}
INFO  - Tue Oct 21 0:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:27:01}
INFO  - Tue Oct 21 0:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:27:01 }<br/>
INFO  - Tue Oct 21 0:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005802 }<br/>
INFO  - Tue Oct 21 0:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851281.585788}
INFO  - Tue Oct 21 0:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:28:01}
INFO  - Tue Oct 21 0:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:28:01 }<br/>
INFO  - Tue Oct 21 0:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002985 }<br/>
INFO  - Tue Oct 21 0:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851341.633876}
INFO  - Tue Oct 21 0:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:29:01}
INFO  - Tue Oct 21 0:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:29:01 }<br/>
INFO  - Tue Oct 21 0:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002824 }<br/>
INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851401.259054}
INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::Total Number Of Users Register for sendpush() :: 1

INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::Response Recieved:: Array
https://android.googleapis.com/gcm/send
{"multicast_id":5116683917608543479,"success":0,"failure":1,"canonical_ids":0,"results":[{"error":"InvalidRegistration"}]}

INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:30:01}
INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:30:01 }<br/>
INFO  - Tue Oct 21 0:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.355339 }<br/>
INFO  - Tue Oct 21 0:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851461.934856}
INFO  - Tue Oct 21 0:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:31:01}
INFO  - Tue Oct 21 0:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:31:01 }<br/>
INFO  - Tue Oct 21 0:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006273 }<br/>
INFO  - Tue Oct 21 0:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851521.802605}
INFO  - Tue Oct 21 0:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:32:01}
INFO  - Tue Oct 21 0:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 21 0:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:32:01 }<br/>
INFO  - Tue Oct 21 0:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003921 }<br/>
INFO  - Tue Oct 21 0:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851581.615153}
INFO  - Tue Oct 21 0:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:33:01}
INFO  - Tue Oct 21 0:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:33:01 }<br/>
INFO  - Tue Oct 21 0:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003695 }<br/>
INFO  - Tue Oct 21 0:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851641.706806}
INFO  - Tue Oct 21 0:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:34:01}
INFO  - Tue Oct 21 0:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 21 0:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:34:01 }<br/>
INFO  - Tue Oct 21 0:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003844 }<br/>
INFO  - Tue Oct 21 0:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851701.507398}
INFO  - Tue Oct 21 0:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:35:01}
INFO  - Tue Oct 21 0:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:35:01 }<br/>
INFO  - Tue Oct 21 0:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002970 }<br/>
INFO  - Tue Oct 21 0:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851761.159967}
INFO  - Tue Oct 21 0:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:36:01}
INFO  - Tue Oct 21 0:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:36:01 }<br/>
INFO  - Tue Oct 21 0:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006018 }<br/>
INFO  - Tue Oct 21 0:37:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851822.038781}
INFO  - Tue Oct 21 0:37:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:37:02}
INFO  - Tue Oct 21 0:37:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 21 0:37:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:37:02 }<br/>
INFO  - Tue Oct 21 0:37:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006712 }<br/>
INFO  - Tue Oct 21 0:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851881.932383}
INFO  - Tue Oct 21 0:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:38:01}
INFO  - Tue Oct 21 0:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:38:01 }<br/>
INFO  - Tue Oct 21 0:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003032 }<br/>
INFO  - Tue Oct 21 0:39:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413851942.015215}
INFO  - Tue Oct 21 0:39:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:39:02}
INFO  - Tue Oct 21 0:39:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:39:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:39:02 }<br/>
INFO  - Tue Oct 21 0:39:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003195 }<br/>
INFO  - Tue Oct 21 0:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413852001.088372}
INFO  - Tue Oct 21 0:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:40:01}
INFO  - Tue Oct 21 0:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 21 0:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:40:01 }<br/>
INFO  - Tue Oct 21 0:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003084 }<br/>
INFO  - Tue Oct 21 0:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413852061.710566}
INFO  - Tue Oct 21 0:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:41:01}
INFO  - Tue Oct 21 0:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 21 0:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:41:01 }<br/>
INFO  - Tue Oct 21 0:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005452 }<br/>
INFO  - Tue Oct 21 0:42:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413852121.609126}
INFO  - Tue Oct 21 0:42:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:42:01}
INFO  - Tue Oct 21 0:42:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000012 }

INFO  - Tue Oct 21 0:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:42:01 }<br/>
INFO  - Tue Oct 21 0:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006986 }<br/>
INFO  - Tue Oct 21 0:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413852181.602849}
INFO  - Tue Oct 21 0:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:43:01}
INFO  - Tue Oct 21 0:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000007 }

INFO  - Tue Oct 21 0:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:43:01 }<br/>
INFO  - Tue Oct 21 0:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003844 }<br/>
INFO  - Tue Oct 21 0:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413852241.988450}
INFO  - Tue Oct 21 0:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:44:01}
INFO  - Tue Oct 21 0:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 21 0:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:44:01 }<br/>
INFO  - Tue Oct 21 0:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003513 }<br/>
INFO  - Tue Oct 21 0:45:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413852302.010290}
INFO  - Tue Oct 21 0:45:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:45:02}
INFO  - Tue Oct 21 0:45:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 21 0:45:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:45:02 }<br/>
INFO  - Tue Oct 21 0:45:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003798 }<br/>
