<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>

INFO  - Wed Oct 29 0:00:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414540801.335614}
INFO  - Wed Oct 29 0:00:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:00:01}
INFO  - Wed Oct 29 0:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 29 0:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:00:01 }<br/>
INFO  - Wed Oct 29 0:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003231 }<br/>
INFO  - Wed Oct 29 0:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414540861.933937}
INFO  - Wed Oct 29 0:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:01:01}
INFO  - Wed Oct 29 0:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 29 0:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:01:01 }<br/>
INFO  - Wed Oct 29 0:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002948 }<br/>
INFO  - Wed Oct 29 0:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414540921.742201}
INFO  - Wed Oct 29 0:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:02:01}
INFO  - Wed Oct 29 0:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Wed Oct 29 0:02:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:02:01 }<br/>
INFO  - Wed Oct 29 0:02:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002933 }<br/>
INFO  - Wed Oct 29 0:03:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414540981.637527}
INFO  - Wed Oct 29 0:03:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:03:01}
INFO  - Wed Oct 29 0:03:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 29 0:03:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:03:01 }<br/>
INFO  - Wed Oct 29 0:03:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003925 }<br/>
INFO  - Wed Oct 29 0:04:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541041.703093}
INFO  - Wed Oct 29 0:04:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:04:01}
INFO  - Wed Oct 29 0:04:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 29 0:04:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:04:01 }<br/>
INFO  - Wed Oct 29 0:04:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002894 }<br/>
INFO  - Wed Oct 29 0:05:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541101.713897}
INFO  - Wed Oct 29 0:05:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:05:01}
INFO  - Wed Oct 29 0:05:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 29 0:05:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:05:01 }<br/>
INFO  - Wed Oct 29 0:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003664 }<br/>
INFO  - Wed Oct 29 0:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541161.343577}
INFO  - Wed Oct 29 0:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:06:01}
INFO  - Wed Oct 29 0:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 29 0:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:06:01 }<br/>
INFO  - Wed Oct 29 0:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003972 }<br/>
INFO  - Wed Oct 29 0:07:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541222.013335}
INFO  - Wed Oct 29 0:07:02 UTC 2014 --> ANDROID::PUSH Start at:: {12:07:02}
INFO  - Wed Oct 29 0:07:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 29 0:07:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:07:02 }<br/>
INFO  - Wed Oct 29 0:07:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003904 }<br/>
INFO  - Wed Oct 29 0:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541281.702987}
INFO  - Wed Oct 29 0:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:08:01}
INFO  - Wed Oct 29 0:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 29 0:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:08:01 }<br/>
INFO  - Wed Oct 29 0:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006083 }<br/>
INFO  - Wed Oct 29 0:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541341.729364}
INFO  - Wed Oct 29 0:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:09:01}
INFO  - Wed Oct 29 0:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Wed Oct 29 0:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 12:09:01 }<br/>
INFO  - Wed Oct 29 0:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002879 }<br/>
INFO  - Wed Oct 29 0:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414541401.621874}
INFO  - Wed Oct 29 0:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {12:10:01}
