<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Fri Oct 17 2:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:26:01 }<br/>
INFO  - Fri Oct 17 2:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003941 }<br/>
INFO  - Fri Oct 17 2:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413512821.787140}
INFO  - Fri Oct 17 2:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:27:01}
INFO  - Fri Oct 17 2:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:27:01 }<br/>
INFO  - Fri Oct 17 2:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003859 }<br/>
INFO  - Fri Oct 17 2:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413512881.852722}
INFO  - Fri Oct 17 2:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:28:01}
INFO  - Fri Oct 17 2:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 2:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:28:01 }<br/>
INFO  - Fri Oct 17 2:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004118 }<br/>
INFO  - Fri Oct 17 2:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413512941.950830}
INFO  - Fri Oct 17 2:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:29:01}
INFO  - Fri Oct 17 2:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:29:01 }<br/>
INFO  - Fri Oct 17 2:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006813 }<br/>
INFO  - Fri Oct 17 2:30:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513002.025055}
INFO  - Fri Oct 17 2:30:02 UTC 2014 --> ANDROID::PUSH Start at:: {02:30:02}
INFO  - Fri Oct 17 2:30:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 2:30:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:30:02 }<br/>
INFO  - Fri Oct 17 2:30:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004401 }<br/>
INFO  - Fri Oct 17 2:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513061.672071}
INFO  - Fri Oct 17 2:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:31:01}
INFO  - Fri Oct 17 2:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:31:01 }<br/>
INFO  - Fri Oct 17 2:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006730 }<br/>
INFO  - Fri Oct 17 2:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513121.748341}
INFO  - Fri Oct 17 2:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:32:01}
INFO  - Fri Oct 17 2:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:32:01 }<br/>
INFO  - Fri Oct 17 2:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003564 }<br/>
INFO  - Fri Oct 17 2:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513181.825235}
INFO  - Fri Oct 17 2:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:33:01}
INFO  - Fri Oct 17 2:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:33:01 }<br/>
INFO  - Fri Oct 17 2:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004570 }<br/>
INFO  - Fri Oct 17 2:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513241.916691}
INFO  - Fri Oct 17 2:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:34:01}
INFO  - Fri Oct 17 2:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:34:01 }<br/>
INFO  - Fri Oct 17 2:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004644 }<br/>
INFO  - Fri Oct 17 2:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513301.993537}
INFO  - Fri Oct 17 2:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:35:01}
INFO  - Fri Oct 17 2:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:35:01 }<br/>
INFO  - Fri Oct 17 2:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002970 }<br/>
INFO  - Fri Oct 17 2:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513361.621118}
INFO  - Fri Oct 17 2:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:36:01}
INFO  - Fri Oct 17 2:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:36:01 }<br/>
INFO  - Fri Oct 17 2:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006586 }<br/>
INFO  - Fri Oct 17 2:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513421.696499}
INFO  - Fri Oct 17 2:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:37:01}
INFO  - Fri Oct 17 2:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:37:01 }<br/>
INFO  - Fri Oct 17 2:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002980 }<br/>
INFO  - Fri Oct 17 2:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513481.768219}
INFO  - Fri Oct 17 2:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:38:01}
INFO  - Fri Oct 17 2:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:38:01 }<br/>
INFO  - Fri Oct 17 2:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003541 }<br/>
INFO  - Fri Oct 17 2:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513541.852349}
INFO  - Fri Oct 17 2:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:39:01}
INFO  - Fri Oct 17 2:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:39:01 }<br/>
INFO  - Fri Oct 17 2:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006117 }<br/>
INFO  - Fri Oct 17 2:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513601.924827}
INFO  - Fri Oct 17 2:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:40:01}
INFO  - Fri Oct 17 2:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 2:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:40:01 }<br/>
INFO  - Fri Oct 17 2:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004396 }<br/>
INFO  - Fri Oct 17 2:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513661.552287}
INFO  - Fri Oct 17 2:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:41:01}
INFO  - Fri Oct 17 2:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 17 2:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:41:01 }<br/>
INFO  - Fri Oct 17 2:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006123 }<br/>
INFO  - Fri Oct 17 2:42:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513721.632026}
INFO  - Fri Oct 17 2:42:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:42:01}
INFO  - Fri Oct 17 2:42:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:42:01 }<br/>
INFO  - Fri Oct 17 2:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002961 }<br/>
INFO  - Fri Oct 17 2:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513781.702268}
INFO  - Fri Oct 17 2:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:43:01}
INFO  - Fri Oct 17 2:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:43:01 }<br/>
INFO  - Fri Oct 17 2:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002865 }<br/>
INFO  - Fri Oct 17 2:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513841.778347}
INFO  - Fri Oct 17 2:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:44:01}
INFO  - Fri Oct 17 2:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:44:01 }<br/>
INFO  - Fri Oct 17 2:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004229 }<br/>
INFO  - Fri Oct 17 2:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513901.878544}
INFO  - Fri Oct 17 2:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:45:01}
INFO  - Fri Oct 17 2:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:45:01 }<br/>
INFO  - Fri Oct 17 2:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006472 }<br/>
INFO  - Fri Oct 17 2:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413513961.487519}
INFO  - Fri Oct 17 2:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:46:01}
INFO  - Fri Oct 17 2:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:46:01 }<br/>
INFO  - Fri Oct 17 2:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006125 }<br/>
INFO  - Fri Oct 17 2:47:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514021.564532}
INFO  - Fri Oct 17 2:47:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:47:01}
INFO  - Fri Oct 17 2:47:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:47:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:47:01 }<br/>
INFO  - Fri Oct 17 2:47:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002936 }<br/>
INFO  - Fri Oct 17 2:48:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514081.632745}
INFO  - Fri Oct 17 2:48:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:48:01}
INFO  - Fri Oct 17 2:48:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:48:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:48:01 }<br/>
INFO  - Fri Oct 17 2:48:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002865 }<br/>
INFO  - Fri Oct 17 2:49:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514141.705553}
INFO  - Fri Oct 17 2:49:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:49:01}
INFO  - Fri Oct 17 2:49:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 2:49:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:49:01 }<br/>
INFO  - Fri Oct 17 2:49:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004076 }<br/>
INFO  - Fri Oct 17 2:50:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514201.778373}
INFO  - Fri Oct 17 2:50:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:50:01}
INFO  - Fri Oct 17 2:50:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000006 }

INFO  - Fri Oct 17 2:50:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:50:01 }<br/>
INFO  - Fri Oct 17 2:50:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003575 }<br/>
INFO  - Fri Oct 17 2:51:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514261.431563}
INFO  - Fri Oct 17 2:51:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:51:01}
INFO  - Fri Oct 17 2:51:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 2:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:51:01 }<br/>
INFO  - Fri Oct 17 2:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006578 }<br/>
INFO  - Fri Oct 17 2:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514321.503941}
INFO  - Fri Oct 17 2:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:52:01}
INFO  - Fri Oct 17 2:52:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 17 2:52:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:52:01 }<br/>
INFO  - Fri Oct 17 2:52:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002878 }<br/>
INFO  - Fri Oct 17 2:53:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514381.584112}
INFO  - Fri Oct 17 2:53:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:53:01}
INFO  - Fri Oct 17 2:53:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 17 2:53:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:53:01 }<br/>
INFO  - Fri Oct 17 2:53:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002850 }<br/>
INFO  - Fri Oct 17 2:54:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514441.669881}
INFO  - Fri Oct 17 2:54:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:54:01}
INFO  - Fri Oct 17 2:54:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:54:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:54:01 }<br/>
INFO  - Fri Oct 17 2:54:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002985 }<br/>
INFO  - Fri Oct 17 2:55:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514501.735613}
INFO  - Fri Oct 17 2:55:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:55:01}
INFO  - Fri Oct 17 2:55:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:55:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:55:01 }<br/>
INFO  - Fri Oct 17 2:55:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002924 }<br/>
INFO  - Fri Oct 17 2:56:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514561.345148}
INFO  - Fri Oct 17 2:56:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:56:01}
INFO  - Fri Oct 17 2:56:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:56:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:56:01 }<br/>
INFO  - Fri Oct 17 2:56:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002926 }<br/>
INFO  - Fri Oct 17 2:57:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514621.440675}
INFO  - Fri Oct 17 2:57:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:57:01}
INFO  - Fri Oct 17 2:57:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 2:57:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:57:01 }<br/>
INFO  - Fri Oct 17 2:57:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006023 }<br/>
INFO  - Fri Oct 17 2:58:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514681.528289}
INFO  - Fri Oct 17 2:58:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:58:01}
INFO  - Fri Oct 17 2:58:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 2:58:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:58:01 }<br/>
INFO  - Fri Oct 17 2:58:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004054 }<br/>
INFO  - Fri Oct 17 2:59:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514741.602482}
INFO  - Fri Oct 17 2:59:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:59:01}
INFO  - Fri Oct 17 2:59:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 2:59:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:59:01 }<br/>
INFO  - Fri Oct 17 2:59:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003664 }<br/>
INFO  - Fri Oct 17 3:00:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514801.690799}
INFO  - Fri Oct 17 3:00:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:00:01}
INFO  - Fri Oct 17 3:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 3:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:00:01 }<br/>
INFO  - Fri Oct 17 3:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.008841 }<br/>
INFO  - Fri Oct 17 3:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514861.353517}
INFO  - Fri Oct 17 3:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:01:01}
INFO  - Fri Oct 17 3:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:01:01 }<br/>
INFO  - Fri Oct 17 3:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003173 }<br/>
INFO  - Fri Oct 17 3:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514921.445418}
INFO  - Fri Oct 17 3:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:02:01}
INFO  - Fri Oct 17 3:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 3:02:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:02:01 }<br/>
INFO  - Fri Oct 17 3:02:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007673 }<br/>
INFO  - Fri Oct 17 3:03:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413514981.540745}
INFO  - Fri Oct 17 3:03:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:03:01}
INFO  - Fri Oct 17 3:03:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:03:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:03:01 }<br/>
INFO  - Fri Oct 17 3:03:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006429 }<br/>
INFO  - Fri Oct 17 3:04:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515041.604797}
INFO  - Fri Oct 17 3:04:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:04:01}
INFO  - Fri Oct 17 3:04:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 3:04:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:04:01 }<br/>
INFO  - Fri Oct 17 3:04:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003088 }<br/>
INFO  - Fri Oct 17 3:05:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515101.673297}
INFO  - Fri Oct 17 3:05:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:05:01}
INFO  - Fri Oct 17 3:05:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:05:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:05:01 }<br/>
INFO  - Fri Oct 17 3:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002938 }<br/>
INFO  - Fri Oct 17 3:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515161.305778}
INFO  - Fri Oct 17 3:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:06:01}
INFO  - Fri Oct 17 3:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:06:01 }<br/>
INFO  - Fri Oct 17 3:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005951 }<br/>
INFO  - Fri Oct 17 3:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515221.383748}
INFO  - Fri Oct 17 3:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:07:01}
INFO  - Fri Oct 17 3:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:07:01 }<br/>
INFO  - Fri Oct 17 3:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002939 }<br/>
INFO  - Fri Oct 17 3:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515281.452381}
INFO  - Fri Oct 17 3:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:08:01}
INFO  - Fri Oct 17 3:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 17 3:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:08:01 }<br/>
INFO  - Fri Oct 17 3:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003723 }<br/>
INFO  - Fri Oct 17 3:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515341.571094}
INFO  - Fri Oct 17 3:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:09:01}
INFO  - Fri Oct 17 3:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:09:01 }<br/>
INFO  - Fri Oct 17 3:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006564 }<br/>
INFO  - Fri Oct 17 3:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515401.643727}
INFO  - Fri Oct 17 3:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:10:01}
INFO  - Fri Oct 17 3:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 3:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:10:01 }<br/>
INFO  - Fri Oct 17 3:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002964 }<br/>
INFO  - Fri Oct 17 3:11:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515461.303240}
INFO  - Fri Oct 17 3:11:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:11:01}
INFO  - Fri Oct 17 3:11:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 17 3:11:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:11:01 }<br/>
INFO  - Fri Oct 17 3:11:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006404 }<br/>
INFO  - Fri Oct 17 3:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413515521.403513}
INFO  - Fri Oct 17 3:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:12:01}
INFO  - Fri Oct 17 3:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 17 3:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:12:01 }<br/>
INFO  - Fri Oct 17 3:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002891 }<br/>
