<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>

INFO  - Sat Nov 1 6:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:51:01 }<br/>
INFO  - Sat Nov 1 6:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006813 }<br/>
INFO  - Sat Nov 1 6:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414824721.889738}
INFO  - Sat Nov 1 6:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:52:01}
INFO  - Sat Nov 1 6:52:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 6:52:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:52:01 }<br/>
INFO  - Sat Nov 1 6:52:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003536 }<br/>
INFO  - Sat Nov 1 6:53:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414824781.733447}
INFO  - Sat Nov 1 6:53:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:53:01}
INFO  - Sat Nov 1 6:53:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 6:53:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:53:01 }<br/>
INFO  - Sat Nov 1 6:53:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002961 }<br/>
INFO  - Sat Nov 1 6:54:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414824841.620070}
INFO  - Sat Nov 1 6:54:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:54:01}
INFO  - Sat Nov 1 6:54:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 6:54:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:54:01 }<br/>
INFO  - Sat Nov 1 6:54:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003505 }<br/>
INFO  - Sat Nov 1 6:55:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414824901.891072}
INFO  - Sat Nov 1 6:55:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:55:01}
INFO  - Sat Nov 1 6:55:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 6:55:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:55:01 }<br/>
INFO  - Sat Nov 1 6:55:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003095 }<br/>
INFO  - Sat Nov 1 6:56:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414824961.493177}
INFO  - Sat Nov 1 6:56:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:56:01}
INFO  - Sat Nov 1 6:56:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 6:56:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:56:01 }<br/>
INFO  - Sat Nov 1 6:56:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003657 }<br/>
INFO  - Sat Nov 1 6:57:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825021.356415}
INFO  - Sat Nov 1 6:57:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:57:01}
INFO  - Sat Nov 1 6:57:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 6:57:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:57:01 }<br/>
INFO  - Sat Nov 1 6:57:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005789 }<br/>
INFO  - Sat Nov 1 6:58:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825081.331214}
INFO  - Sat Nov 1 6:58:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:58:01}
INFO  - Sat Nov 1 6:58:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 6:58:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:58:01 }<br/>
INFO  - Sat Nov 1 6:58:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003275 }<br/>
INFO  - Sat Nov 1 6:59:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825141.331459}
INFO  - Sat Nov 1 6:59:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:59:01}
INFO  - Sat Nov 1 6:59:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 6:59:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:59:01 }<br/>
INFO  - Sat Nov 1 6:59:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003028 }<br/>
INFO  - Sat Nov 1 7:00:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825201.505712}
INFO  - Sat Nov 1 7:00:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:00:01}
INFO  - Sat Nov 1 7:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:00:01 }<br/>
INFO  - Sat Nov 1 7:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003819 }<br/>
INFO  - Sat Nov 1 7:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825261.134563}
INFO  - Sat Nov 1 7:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:01:01}
INFO  - Sat Nov 1 7:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:01:01 }<br/>
INFO  - Sat Nov 1 7:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005914 }<br/>
INFO  - Sat Nov 1 7:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825321.820125}
INFO  - Sat Nov 1 7:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:02:01}
INFO  - Sat Nov 1 7:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:02:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:02:01 }<br/>
INFO  - Sat Nov 1 7:02:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003857 }<br/>
INFO  - Sat Nov 1 7:03:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825381.472452}
INFO  - Sat Nov 1 7:03:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:03:01}
INFO  - Sat Nov 1 7:03:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:03:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:03:01 }<br/>
INFO  - Sat Nov 1 7:03:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003903 }<br/>
INFO  - Sat Nov 1 7:04:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825441.282912}
INFO  - Sat Nov 1 7:04:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:04:01}
INFO  - Sat Nov 1 7:04:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:04:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:04:01 }<br/>
INFO  - Sat Nov 1 7:04:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002878 }<br/>
INFO  - Sat Nov 1 7:05:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825501.520402}
INFO  - Sat Nov 1 7:05:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:05:01}
INFO  - Sat Nov 1 7:05:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:05:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:05:01 }<br/>
INFO  - Sat Nov 1 7:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003939 }<br/>
INFO  - Sat Nov 1 7:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825561.158081}
INFO  - Sat Nov 1 7:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:06:01}
INFO  - Sat Nov 1 7:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:06:01 }<br/>
INFO  - Sat Nov 1 7:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006628 }<br/>
INFO  - Sat Nov 1 7:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825621.059350}
INFO  - Sat Nov 1 7:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:07:01}
INFO  - Sat Nov 1 7:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:07:01 }<br/>
INFO  - Sat Nov 1 7:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003860 }<br/>
INFO  - Sat Nov 1 7:08:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825682.041519}
INFO  - Sat Nov 1 7:08:02 UTC 2014 --> ANDROID::PUSH Start at:: {07:08:02}
INFO  - Sat Nov 1 7:08:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:08:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:08:02 }<br/>
INFO  - Sat Nov 1 7:08:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003680 }<br/>
INFO  - Sat Nov 1 7:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825741.914058}
INFO  - Sat Nov 1 7:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:09:01}
INFO  - Sat Nov 1 7:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:09:01 }<br/>
INFO  - Sat Nov 1 7:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003707 }<br/>
INFO  - Sat Nov 1 7:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825801.133597}
INFO  - Sat Nov 1 7:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:10:01}
INFO  - Sat Nov 1 7:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:10:01 }<br/>
INFO  - Sat Nov 1 7:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003767 }<br/>
INFO  - Sat Nov 1 7:11:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825861.757112}
INFO  - Sat Nov 1 7:11:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:11:01}
INFO  - Sat Nov 1 7:11:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:11:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:11:01 }<br/>
INFO  - Sat Nov 1 7:11:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002977 }<br/>
INFO  - Sat Nov 1 7:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825921.746360}
INFO  - Sat Nov 1 7:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:12:01}
INFO  - Sat Nov 1 7:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:12:01 }<br/>
INFO  - Sat Nov 1 7:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002723 }<br/>
INFO  - Sat Nov 1 7:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414825981.577820}
INFO  - Sat Nov 1 7:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:13:01}
INFO  - Sat Nov 1 7:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:13:01 }<br/>
INFO  - Sat Nov 1 7:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006089 }<br/>
INFO  - Sat Nov 1 7:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826041.588801}
INFO  - Sat Nov 1 7:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:14:01}
INFO  - Sat Nov 1 7:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sat Nov 1 7:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:14:01 }<br/>
INFO  - Sat Nov 1 7:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004918 }<br/>
INFO  - Sat Nov 1 7:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826101.739449}
INFO  - Sat Nov 1 7:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:15:01}
INFO  - Sat Nov 1 7:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:15:01 }<br/>
INFO  - Sat Nov 1 7:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002912 }<br/>
INFO  - Sat Nov 1 7:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826161.331613}
INFO  - Sat Nov 1 7:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:16:01}
INFO  - Sat Nov 1 7:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:16:01 }<br/>
INFO  - Sat Nov 1 7:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003241 }<br/>
INFO  - Sat Nov 1 7:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826221.096901}
INFO  - Sat Nov 1 7:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:17:01}
INFO  - Sat Nov 1 7:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:17:01 }<br/>
INFO  - Sat Nov 1 7:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002730 }<br/>
INFO  - Sat Nov 1 7:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826281.955218}
INFO  - Sat Nov 1 7:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:18:01}
INFO  - Sat Nov 1 7:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:18:01 }<br/>
INFO  - Sat Nov 1 7:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003939 }<br/>
INFO  - Sat Nov 1 7:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826341.978902}
INFO  - Sat Nov 1 7:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:19:01}
INFO  - Sat Nov 1 7:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:19:01 }<br/>
INFO  - Sat Nov 1 7:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002805 }<br/>
INFO  - Sat Nov 1 7:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826401.132854}
INFO  - Sat Nov 1 7:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:20:01}
INFO  - Sat Nov 1 7:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:20:01 }<br/>
INFO  - Sat Nov 1 7:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003092 }<br/>
INFO  - Sat Nov 1 7:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826461.746753}
INFO  - Sat Nov 1 7:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:21:01}
INFO  - Sat Nov 1 7:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:21:01 }<br/>
INFO  - Sat Nov 1 7:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003759 }<br/>
INFO  - Sat Nov 1 7:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826521.748408}
INFO  - Sat Nov 1 7:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:22:01}
INFO  - Sat Nov 1 7:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:22:01 }<br/>
INFO  - Sat Nov 1 7:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002987 }<br/>
INFO  - Sat Nov 1 7:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826581.502858}
INFO  - Sat Nov 1 7:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:23:01}
INFO  - Sat Nov 1 7:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:23:01 }<br/>
INFO  - Sat Nov 1 7:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004993 }<br/>
INFO  - Sat Nov 1 7:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826641.215879}
INFO  - Sat Nov 1 7:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:24:01}
INFO  - Sat Nov 1 7:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:24:01 }<br/>
INFO  - Sat Nov 1 7:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003810 }<br/>
INFO  - Sat Nov 1 7:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826701.289601}
INFO  - Sat Nov 1 7:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:25:01}
INFO  - Sat Nov 1 7:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:25:01 }<br/>
INFO  - Sat Nov 1 7:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002991 }<br/>
INFO  - Sat Nov 1 7:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826761.909605}
INFO  - Sat Nov 1 7:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:26:01}
INFO  - Sat Nov 1 7:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:26:01 }<br/>
INFO  - Sat Nov 1 7:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005989 }<br/>
INFO  - Sat Nov 1 7:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826821.964191}
INFO  - Sat Nov 1 7:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:27:01}
INFO  - Sat Nov 1 7:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:27:01 }<br/>
INFO  - Sat Nov 1 7:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003729 }<br/>
INFO  - Sat Nov 1 7:28:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826882.044873}
INFO  - Sat Nov 1 7:28:02 UTC 2014 --> ANDROID::PUSH Start at:: {07:28:02}
INFO  - Sat Nov 1 7:28:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sat Nov 1 7:28:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:28:02 }<br/>
INFO  - Sat Nov 1 7:28:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006078 }<br/>
INFO  - Sat Nov 1 7:29:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414826942.033117}
INFO  - Sat Nov 1 7:29:02 UTC 2014 --> ANDROID::PUSH Start at:: {07:29:02}
INFO  - Sat Nov 1 7:29:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:29:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:29:02 }<br/>
INFO  - Sat Nov 1 7:29:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004221 }<br/>
INFO  - Sat Nov 1 7:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827001.049016}
INFO  - Sat Nov 1 7:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:30:01}
INFO  - Sat Nov 1 7:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:30:01 }<br/>
INFO  - Sat Nov 1 7:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003835 }<br/>
INFO  - Sat Nov 1 7:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827061.636884}
INFO  - Sat Nov 1 7:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:31:01}
INFO  - Sat Nov 1 7:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:31:01 }<br/>
INFO  - Sat Nov 1 7:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005970 }<br/>
INFO  - Sat Nov 1 7:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827121.501700}
INFO  - Sat Nov 1 7:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:32:01}
INFO  - Sat Nov 1 7:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:32:01 }<br/>
INFO  - Sat Nov 1 7:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003054 }<br/>
INFO  - Sat Nov 1 7:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827181.549074}
INFO  - Sat Nov 1 7:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:33:01}
INFO  - Sat Nov 1 7:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:33:01 }<br/>
INFO  - Sat Nov 1 7:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002937 }<br/>
INFO  - Sat Nov 1 7:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827241.409442}
INFO  - Sat Nov 1 7:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:34:01}
INFO  - Sat Nov 1 7:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Sat Nov 1 7:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:34:01 }<br/>
INFO  - Sat Nov 1 7:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007220 }<br/>
INFO  - Sat Nov 1 7:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827301.477073}
INFO  - Sat Nov 1 7:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:35:01}
INFO  - Sat Nov 1 7:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:35:01 }<br/>
INFO  - Sat Nov 1 7:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003562 }<br/>
INFO  - Sat Nov 1 7:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827361.077453}
INFO  - Sat Nov 1 7:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:36:01}
INFO  - Sat Nov 1 7:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Sat Nov 1 7:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:36:01 }<br/>
INFO  - Sat Nov 1 7:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003590 }<br/>
INFO  - Sat Nov 1 7:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827421.900272}
INFO  - Sat Nov 1 7:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {07:37:01}
INFO  - Sat Nov 1 7:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Sat Nov 1 7:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 07:37:01 }<br/>
INFO  - Sat Nov 1 7:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005755 }<br/>
INFO  - Sat Nov 1 7:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414827481.864296}
