<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>

INFO  - Fri Oct 24 2:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:42:01 }<br/>
INFO  - Fri Oct 24 2:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003244 }<br/>
INFO  - Fri Oct 24 2:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118581.487592}
INFO  - Fri Oct 24 2:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:43:01}
INFO  - Fri Oct 24 2:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 2:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:43:01 }<br/>
INFO  - Fri Oct 24 2:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003623 }<br/>
INFO  - Fri Oct 24 2:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118641.546499}
INFO  - Fri Oct 24 2:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:44:01}
INFO  - Fri Oct 24 2:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 2:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:44:01 }<br/>
INFO  - Fri Oct 24 2:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003732 }<br/>
INFO  - Fri Oct 24 2:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118701.398985}
INFO  - Fri Oct 24 2:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:45:01}
INFO  - Fri Oct 24 2:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 2:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:45:01 }<br/>
INFO  - Fri Oct 24 2:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006952 }<br/>
INFO  - Fri Oct 24 2:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118761.978124}
INFO  - Fri Oct 24 2:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:46:01}
INFO  - Fri Oct 24 2:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 2:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:46:01 }<br/>
INFO  - Fri Oct 24 2:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002737 }<br/>
INFO  - Fri Oct 24 2:47:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118821.964646}
INFO  - Fri Oct 24 2:47:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:47:01}
INFO  - Fri Oct 24 2:47:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 2:47:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:47:01 }<br/>
INFO  - Fri Oct 24 2:47:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003525 }<br/>
INFO  - Fri Oct 24 2:48:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118881.815019}
INFO  - Fri Oct 24 2:48:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:48:01}
INFO  - Fri Oct 24 2:48:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 2:48:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:48:01 }<br/>
INFO  - Fri Oct 24 2:48:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002905 }<br/>
INFO  - Fri Oct 24 2:49:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414118941.816993}
INFO  - Fri Oct 24 2:49:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:49:01}
INFO  - Fri Oct 24 2:49:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 2:49:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:49:01 }<br/>
INFO  - Fri Oct 24 2:49:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002892 }<br/>
INFO  - Fri Oct 24 2:50:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119001.671777}
INFO  - Fri Oct 24 2:50:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:50:01}
INFO  - Fri Oct 24 2:50:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 2:50:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:50:01 }<br/>
INFO  - Fri Oct 24 2:50:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003446 }<br/>
INFO  - Fri Oct 24 2:51:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119061.264847}
INFO  - Fri Oct 24 2:51:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:51:01}
INFO  - Fri Oct 24 2:51:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 2:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:51:01 }<br/>
INFO  - Fri Oct 24 2:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005515 }<br/>
INFO  - Fri Oct 24 2:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119121.284240}
INFO  - Fri Oct 24 2:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:52:01}
INFO  - Fri Oct 24 2:52:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 2:52:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:52:01 }<br/>
INFO  - Fri Oct 24 2:52:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002905 }<br/>
INFO  - Fri Oct 24 2:53:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119181.155803}
INFO  - Fri Oct 24 2:53:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:53:01}
INFO  - Fri Oct 24 2:53:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 2:53:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:53:01 }<br/>
INFO  - Fri Oct 24 2:53:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003315 }<br/>
INFO  - Fri Oct 24 2:54:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119241.317701}
INFO  - Fri Oct 24 2:54:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:54:01}
INFO  - Fri Oct 24 2:54:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 2:54:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:54:01 }<br/>
INFO  - Fri Oct 24 2:54:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003790 }<br/>
INFO  - Fri Oct 24 2:55:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119301.163502}
INFO  - Fri Oct 24 2:55:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:55:01}
INFO  - Fri Oct 24 2:55:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 2:55:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:55:01 }<br/>
INFO  - Fri Oct 24 2:55:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003893 }<br/>
INFO  - Fri Oct 24 2:56:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119361.760879}
INFO  - Fri Oct 24 2:56:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:56:01}
INFO  - Fri Oct 24 2:56:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 2:56:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:56:01 }<br/>
INFO  - Fri Oct 24 2:56:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002999 }<br/>
INFO  - Fri Oct 24 2:57:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119421.655639}
INFO  - Fri Oct 24 2:57:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:57:01}
INFO  - Fri Oct 24 2:57:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 2:57:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:57:01 }<br/>
INFO  - Fri Oct 24 2:57:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003785 }<br/>
INFO  - Fri Oct 24 2:58:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119481.488514}
INFO  - Fri Oct 24 2:58:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:58:01}
INFO  - Fri Oct 24 2:58:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 2:58:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:58:01 }<br/>
INFO  - Fri Oct 24 2:58:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002922 }<br/>
INFO  - Fri Oct 24 2:59:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119541.952627}
INFO  - Fri Oct 24 2:59:01 UTC 2014 --> ANDROID::PUSH Start at:: {02:59:01}
INFO  - Fri Oct 24 2:59:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 2:59:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 02:59:01 }<br/>
INFO  - Fri Oct 24 2:59:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002813 }<br/>
INFO  - Fri Oct 24 3:00:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119601.954301}
INFO  - Fri Oct 24 3:00:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:00:01}
INFO  - Fri Oct 24 3:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000005 }

INFO  - Fri Oct 24 3:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:00:01 }<br/>
INFO  - Fri Oct 24 3:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003904 }<br/>
INFO  - Fri Oct 24 3:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119661.575980}
INFO  - Fri Oct 24 3:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:01:01}
INFO  - Fri Oct 24 3:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:01:01 }<br/>
INFO  - Fri Oct 24 3:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003145 }<br/>
INFO  - Fri Oct 24 3:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119721.605231}
INFO  - Fri Oct 24 3:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:02:01}
INFO  - Fri Oct 24 3:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 3:02:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:02:01 }<br/>
INFO  - Fri Oct 24 3:02:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006838 }<br/>
INFO  - Fri Oct 24 3:03:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119781.586775}
INFO  - Fri Oct 24 3:03:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:03:01}
INFO  - Fri Oct 24 3:03:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 3:03:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:03:01 }<br/>
INFO  - Fri Oct 24 3:03:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003816 }<br/>
INFO  - Fri Oct 24 3:04:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119841.882817}
INFO  - Fri Oct 24 3:04:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:04:01}
INFO  - Fri Oct 24 3:04:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:04:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:04:01 }<br/>
INFO  - Fri Oct 24 3:04:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002839 }<br/>
INFO  - Fri Oct 24 3:05:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119901.946737}
INFO  - Fri Oct 24 3:05:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:05:01}
INFO  - Fri Oct 24 3:05:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:05:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:05:01 }<br/>
INFO  - Fri Oct 24 3:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004122 }<br/>
INFO  - Fri Oct 24 3:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414119961.572709}
INFO  - Fri Oct 24 3:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:06:01}
INFO  - Fri Oct 24 3:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:06:01 }<br/>
INFO  - Fri Oct 24 3:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002769 }<br/>
INFO  - Fri Oct 24 3:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120021.616163}
INFO  - Fri Oct 24 3:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:07:01}
INFO  - Fri Oct 24 3:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 3:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:07:01 }<br/>
INFO  - Fri Oct 24 3:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003745 }<br/>
INFO  - Fri Oct 24 3:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120081.585162}
INFO  - Fri Oct 24 3:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:08:01}
INFO  - Fri Oct 24 3:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 3:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:08:01 }<br/>
INFO  - Fri Oct 24 3:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002858 }<br/>
INFO  - Fri Oct 24 3:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120141.798160}
INFO  - Fri Oct 24 3:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:09:01}
INFO  - Fri Oct 24 3:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:09:01 }<br/>
INFO  - Fri Oct 24 3:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003275 }<br/>
INFO  - Fri Oct 24 3:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120201.386003}
INFO  - Fri Oct 24 3:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:10:01}
INFO  - Fri Oct 24 3:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:10:01 }<br/>
INFO  - Fri Oct 24 3:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003538 }<br/>
INFO  - Fri Oct 24 3:11:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120262.012580}
INFO  - Fri Oct 24 3:11:02 UTC 2014 --> ANDROID::PUSH Start at:: {03:11:02}
INFO  - Fri Oct 24 3:11:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:11:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:11:02 }<br/>
INFO  - Fri Oct 24 3:11:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002880 }<br/>
INFO  - Fri Oct 24 3:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120321.754889}
INFO  - Fri Oct 24 3:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:12:01}
INFO  - Fri Oct 24 3:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 3:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:12:01 }<br/>
INFO  - Fri Oct 24 3:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003769 }<br/>
INFO  - Fri Oct 24 3:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120381.743871}
INFO  - Fri Oct 24 3:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:13:01}
INFO  - Fri Oct 24 3:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:13:01 }<br/>
INFO  - Fri Oct 24 3:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002925 }<br/>
INFO  - Fri Oct 24 3:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120441.929217}
INFO  - Fri Oct 24 3:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:14:01}
INFO  - Fri Oct 24 3:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 3:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:14:01 }<br/>
INFO  - Fri Oct 24 3:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003591 }<br/>
INFO  - Fri Oct 24 3:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120501.748907}
INFO  - Fri Oct 24 3:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:15:01}
INFO  - Fri Oct 24 3:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 3:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:15:01 }<br/>
INFO  - Fri Oct 24 3:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002969 }<br/>
INFO  - Fri Oct 24 3:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120561.363325}
INFO  - Fri Oct 24 3:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:16:01}
INFO  - Fri Oct 24 3:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 3:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:16:01 }<br/>
INFO  - Fri Oct 24 3:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003578 }<br/>
INFO  - Fri Oct 24 3:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120621.217460}
INFO  - Fri Oct 24 3:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:17:01}
INFO  - Fri Oct 24 3:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:17:01 }<br/>
INFO  - Fri Oct 24 3:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003028 }<br/>
INFO  - Fri Oct 24 3:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120681.168625}
INFO  - Fri Oct 24 3:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:18:01}
INFO  - Fri Oct 24 3:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:18:01 }<br/>
INFO  - Fri Oct 24 3:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002802 }<br/>
INFO  - Fri Oct 24 3:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120741.256713}
INFO  - Fri Oct 24 3:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:19:01}
INFO  - Fri Oct 24 3:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:19:01 }<br/>
INFO  - Fri Oct 24 3:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002771 }<br/>
INFO  - Fri Oct 24 3:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120801.160950}
INFO  - Fri Oct 24 3:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:20:01}
INFO  - Fri Oct 24 3:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Fri Oct 24 3:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:20:01 }<br/>
INFO  - Fri Oct 24 3:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006190 }<br/>
INFO  - Fri Oct 24 3:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120861.775929}
INFO  - Fri Oct 24 3:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:21:01}
INFO  - Fri Oct 24 3:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:21:01 }<br/>
INFO  - Fri Oct 24 3:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003013 }<br/>
INFO  - Fri Oct 24 3:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120921.645543}
INFO  - Fri Oct 24 3:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:22:01}
INFO  - Fri Oct 24 3:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:22:01 }<br/>
INFO  - Fri Oct 24 3:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002930 }<br/>
INFO  - Fri Oct 24 3:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414120981.538088}
INFO  - Fri Oct 24 3:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:23:01}
INFO  - Fri Oct 24 3:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:23:01 }<br/>
INFO  - Fri Oct 24 3:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002864 }<br/>
INFO  - Fri Oct 24 3:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414121041.583699}
INFO  - Fri Oct 24 3:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:24:01}
INFO  - Fri Oct 24 3:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 3:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:24:01 }<br/>
INFO  - Fri Oct 24 3:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002872 }<br/>
INFO  - Fri Oct 24 3:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414121101.405154}
INFO  - Fri Oct 24 3:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:25:01}
INFO  - Fri Oct 24 3:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 3:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:25:01 }<br/>
INFO  - Fri Oct 24 3:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002887 }<br/>
INFO  - Fri Oct 24 3:26:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414121162.001055}
INFO  - Fri Oct 24 3:26:02 UTC 2014 --> ANDROID::PUSH Start at:: {03:26:02}
INFO  - Fri Oct 24 3:26:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Fri Oct 24 3:26:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:26:01 }<br/>
INFO  - Fri Oct 24 3:26:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006674 }<br/>
INFO  - Fri Oct 24 3:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414121221.910947}
INFO  - Fri Oct 24 3:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:27:01}
INFO  - Fri Oct 24 3:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Fri Oct 24 3:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:27:01 }<br/>
INFO  - Fri Oct 24 3:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006217 }<br/>
INFO  - Fri Oct 24 3:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414121281.765277}
INFO  - Fri Oct 24 3:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {03:28:01}
INFO  - Fri Oct 24 3:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Fri Oct 24 3:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 03:28:01 }<br/>
INFO  - Fri Oct 24 3:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002945 }<br/>
INFO  - Fri Oct 24 3:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414121341.824904}
