<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>

INFO  - Thu Oct 16 5:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:12:01 }<br/>
INFO  - Thu Oct 16 5:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003925 }<br/>
INFO  - Thu Oct 16 5:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436381.596167}
INFO  - Thu Oct 16 5:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:13:01}
INFO  - Thu Oct 16 5:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:13:01 }<br/>
INFO  - Thu Oct 16 5:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003167 }<br/>
INFO  - Thu Oct 16 5:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436441.665963}
INFO  - Thu Oct 16 5:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:14:01}
INFO  - Thu Oct 16 5:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:14:01 }<br/>
INFO  - Thu Oct 16 5:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003778 }<br/>
INFO  - Thu Oct 16 5:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436501.769777}
INFO  - Thu Oct 16 5:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:15:01}
INFO  - Thu Oct 16 5:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:15:01 }<br/>
INFO  - Thu Oct 16 5:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007106 }<br/>
INFO  - Thu Oct 16 5:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436561.396804}
INFO  - Thu Oct 16 5:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:16:01}
INFO  - Thu Oct 16 5:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:16:01 }<br/>
INFO  - Thu Oct 16 5:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006395 }<br/>
INFO  - Thu Oct 16 5:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436621.471155}
INFO  - Thu Oct 16 5:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:17:01}
INFO  - Thu Oct 16 5:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:17:01 }<br/>
INFO  - Thu Oct 16 5:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002957 }<br/>
INFO  - Thu Oct 16 5:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436681.550558}
INFO  - Thu Oct 16 5:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:18:01}
INFO  - Thu Oct 16 5:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:18:01 }<br/>
INFO  - Thu Oct 16 5:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003790 }<br/>
INFO  - Thu Oct 16 5:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436741.622486}
INFO  - Thu Oct 16 5:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:19:01}
INFO  - Thu Oct 16 5:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:19:01 }<br/>
INFO  - Thu Oct 16 5:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003243 }<br/>
INFO  - Thu Oct 16 5:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436801.721992}
INFO  - Thu Oct 16 5:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:20:01}
INFO  - Thu Oct 16 5:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:20:01 }<br/>
INFO  - Thu Oct 16 5:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005784 }<br/>
INFO  - Thu Oct 16 5:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436861.361151}
INFO  - Thu Oct 16 5:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:21:01}
INFO  - Thu Oct 16 5:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:21:01 }<br/>
INFO  - Thu Oct 16 5:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003656 }<br/>
INFO  - Thu Oct 16 5:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436921.450898}
INFO  - Thu Oct 16 5:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:22:01}
INFO  - Thu Oct 16 5:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:22:01 }<br/>
INFO  - Thu Oct 16 5:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003057 }<br/>
INFO  - Thu Oct 16 5:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413436981.524027}
INFO  - Thu Oct 16 5:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:23:01}
INFO  - Thu Oct 16 5:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:23:01 }<br/>
INFO  - Thu Oct 16 5:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002929 }<br/>
INFO  - Thu Oct 16 5:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437041.599893}
INFO  - Thu Oct 16 5:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:24:01}
INFO  - Thu Oct 16 5:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:24:01 }<br/>
INFO  - Thu Oct 16 5:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003645 }<br/>
INFO  - Thu Oct 16 5:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437101.685653}
INFO  - Thu Oct 16 5:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:25:01}
INFO  - Thu Oct 16 5:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:25:01 }<br/>
INFO  - Thu Oct 16 5:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006172 }<br/>
INFO  - Thu Oct 16 5:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437161.325218}
INFO  - Thu Oct 16 5:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:26:01}
INFO  - Thu Oct 16 5:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:26:01 }<br/>
INFO  - Thu Oct 16 5:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006006 }<br/>
INFO  - Thu Oct 16 5:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437221.411730}
INFO  - Thu Oct 16 5:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:27:01}
INFO  - Thu Oct 16 5:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:27:01 }<br/>
INFO  - Thu Oct 16 5:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002943 }<br/>
INFO  - Thu Oct 16 5:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437281.482593}
INFO  - Thu Oct 16 5:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:28:01}
INFO  - Thu Oct 16 5:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:28:01 }<br/>
INFO  - Thu Oct 16 5:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002988 }<br/>
INFO  - Thu Oct 16 5:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437341.559946}
INFO  - Thu Oct 16 5:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:29:01}
INFO  - Thu Oct 16 5:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:29:01 }<br/>
INFO  - Thu Oct 16 5:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002831 }<br/>
INFO  - Thu Oct 16 5:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437401.650713}
INFO  - Thu Oct 16 5:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:30:01}
INFO  - Thu Oct 16 5:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:30:01 }<br/>
INFO  - Thu Oct 16 5:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006106 }<br/>
INFO  - Thu Oct 16 5:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437461.282211}
INFO  - Thu Oct 16 5:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:31:01}
INFO  - Thu Oct 16 5:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:31:01 }<br/>
INFO  - Thu Oct 16 5:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006142 }<br/>
INFO  - Thu Oct 16 5:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437521.386891}
INFO  - Thu Oct 16 5:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:32:01}
INFO  - Thu Oct 16 5:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:32:01 }<br/>
INFO  - Thu Oct 16 5:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003346 }<br/>
INFO  - Thu Oct 16 5:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437581.460877}
INFO  - Thu Oct 16 5:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:33:01}
INFO  - Thu Oct 16 5:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:33:01 }<br/>
INFO  - Thu Oct 16 5:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003067 }<br/>
INFO  - Thu Oct 16 5:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437641.535904}
INFO  - Thu Oct 16 5:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:34:01}
INFO  - Thu Oct 16 5:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:34:01 }<br/>
INFO  - Thu Oct 16 5:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003581 }<br/>
INFO  - Thu Oct 16 5:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437701.628732}
INFO  - Thu Oct 16 5:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:35:01}
INFO  - Thu Oct 16 5:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:35:01 }<br/>
INFO  - Thu Oct 16 5:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007752 }<br/>
INFO  - Thu Oct 16 5:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437761.244540}
INFO  - Thu Oct 16 5:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:36:01}
INFO  - Thu Oct 16 5:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:36:01 }<br/>
INFO  - Thu Oct 16 5:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006686 }<br/>
INFO  - Thu Oct 16 5:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437821.321057}
INFO  - Thu Oct 16 5:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:37:01}
INFO  - Thu Oct 16 5:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:37:01 }<br/>
INFO  - Thu Oct 16 5:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004504 }<br/>
INFO  - Thu Oct 16 5:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437881.403136}
INFO  - Thu Oct 16 5:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:38:01}
INFO  - Thu Oct 16 5:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:38:01 }<br/>
INFO  - Thu Oct 16 5:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003882 }<br/>
INFO  - Thu Oct 16 5:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413437941.479409}
INFO  - Thu Oct 16 5:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:39:01}
INFO  - Thu Oct 16 5:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:39:01 }<br/>
INFO  - Thu Oct 16 5:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002764 }<br/>
INFO  - Thu Oct 16 5:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438001.579440}
INFO  - Thu Oct 16 5:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:40:01}
INFO  - Thu Oct 16 5:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:40:01 }<br/>
INFO  - Thu Oct 16 5:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006516 }<br/>
INFO  - Thu Oct 16 5:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438061.242245}
INFO  - Thu Oct 16 5:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:41:01}
INFO  - Thu Oct 16 5:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:41:01 }<br/>
INFO  - Thu Oct 16 5:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003960 }<br/>
INFO  - Thu Oct 16 5:42:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438121.321228}
INFO  - Thu Oct 16 5:42:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:42:01}
INFO  - Thu Oct 16 5:42:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:42:01 }<br/>
INFO  - Thu Oct 16 5:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003650 }<br/>
INFO  - Thu Oct 16 5:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438181.389531}
INFO  - Thu Oct 16 5:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:43:01}
INFO  - Thu Oct 16 5:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:43:01 }<br/>
INFO  - Thu Oct 16 5:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002942 }<br/>
INFO  - Thu Oct 16 5:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438241.460569}
INFO  - Thu Oct 16 5:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:44:01}
INFO  - Thu Oct 16 5:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:44:01 }<br/>
INFO  - Thu Oct 16 5:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003082 }<br/>
INFO  - Thu Oct 16 5:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438301.535801}
INFO  - Thu Oct 16 5:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:45:01}
INFO  - Thu Oct 16 5:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:45:01 }<br/>
INFO  - Thu Oct 16 5:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006902 }<br/>
INFO  - Thu Oct 16 5:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438361.171745}
INFO  - Thu Oct 16 5:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:46:01}
INFO  - Thu Oct 16 5:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Thu Oct 16 5:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:46:01 }<br/>
INFO  - Thu Oct 16 5:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006991 }<br/>
INFO  - Thu Oct 16 5:47:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438421.263097}
INFO  - Thu Oct 16 5:47:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:47:01}
INFO  - Thu Oct 16 5:47:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:47:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:47:01 }<br/>
INFO  - Thu Oct 16 5:47:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002893 }<br/>
INFO  - Thu Oct 16 5:48:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438481.351425}
INFO  - Thu Oct 16 5:48:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:48:01}
INFO  - Thu Oct 16 5:48:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:48:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:48:01 }<br/>
INFO  - Thu Oct 16 5:48:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002733 }<br/>
INFO  - Thu Oct 16 5:49:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438541.417823}
INFO  - Thu Oct 16 5:49:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:49:01}
INFO  - Thu Oct 16 5:49:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:49:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:49:01 }<br/>
INFO  - Thu Oct 16 5:49:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002800 }<br/>
INFO  - Thu Oct 16 5:50:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438601.495625}
INFO  - Thu Oct 16 5:50:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:50:01}
INFO  - Thu Oct 16 5:50:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:50:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:50:01 }<br/>
INFO  - Thu Oct 16 5:50:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003106 }<br/>
INFO  - Thu Oct 16 5:51:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438661.144413}
INFO  - Thu Oct 16 5:51:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:51:01}
INFO  - Thu Oct 16 5:51:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:51:01 }<br/>
INFO  - Thu Oct 16 5:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006281 }<br/>
INFO  - Thu Oct 16 5:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438721.228498}
INFO  - Thu Oct 16 5:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:52:01}
INFO  - Thu Oct 16 5:52:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:52:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:52:01 }<br/>
INFO  - Thu Oct 16 5:52:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002923 }<br/>
INFO  - Thu Oct 16 5:53:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438781.310740}
INFO  - Thu Oct 16 5:53:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:53:01}
INFO  - Thu Oct 16 5:53:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:53:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:53:01 }<br/>
INFO  - Thu Oct 16 5:53:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003807 }<br/>
INFO  - Thu Oct 16 5:54:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438841.385303}
INFO  - Thu Oct 16 5:54:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:54:01}
INFO  - Thu Oct 16 5:54:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:54:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:54:01 }<br/>
INFO  - Thu Oct 16 5:54:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002793 }<br/>
INFO  - Thu Oct 16 5:55:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438901.450477}
INFO  - Thu Oct 16 5:55:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:55:01}
INFO  - Thu Oct 16 5:55:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Thu Oct 16 5:55:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:55:01 }<br/>
INFO  - Thu Oct 16 5:55:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003781 }<br/>
INFO  - Thu Oct 16 5:56:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413438961.092309}
INFO  - Thu Oct 16 5:56:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:56:01}
INFO  - Thu Oct 16 5:56:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:56:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:56:01 }<br/>
INFO  - Thu Oct 16 5:56:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.008326 }<br/>
INFO  - Thu Oct 16 5:57:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413439021.178693}
INFO  - Thu Oct 16 5:57:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:57:01}
INFO  - Thu Oct 16 5:57:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:57:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:57:01 }<br/>
INFO  - Thu Oct 16 5:57:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003020 }<br/>
INFO  - Thu Oct 16 5:58:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413439081.263022}
INFO  - Thu Oct 16 5:58:01 UTC 2014 --> ANDROID::PUSH Start at:: {05:58:01}
INFO  - Thu Oct 16 5:58:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Thu Oct 16 5:58:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 05:58:01 }<br/>
INFO  - Thu Oct 16 5:58:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004000 }<br/>
INFO  - Thu Oct 16 5:59:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413439141.348087}
