<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Tue Oct 28 6:00:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:00:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:00:01 }<br/>
INFO  - Tue Oct 28 6:00:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003045 }<br/>
INFO  - Tue Oct 28 6:01:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476061.967000}
INFO  - Tue Oct 28 6:01:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:01:01}
INFO  - Tue Oct 28 6:01:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:01:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:01:01 }<br/>
INFO  - Tue Oct 28 6:01:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006225 }<br/>
INFO  - Tue Oct 28 6:02:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476121.934638}
INFO  - Tue Oct 28 6:02:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:02:01}
INFO  - Tue Oct 28 6:02:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:02:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:02:01 }<br/>
INFO  - Tue Oct 28 6:02:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002938 }<br/>
INFO  - Tue Oct 28 6:03:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476181.698499}
INFO  - Tue Oct 28 6:03:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:03:01}
INFO  - Tue Oct 28 6:03:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:03:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:03:01 }<br/>
INFO  - Tue Oct 28 6:03:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003753 }<br/>
INFO  - Tue Oct 28 6:04:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476241.982415}
INFO  - Tue Oct 28 6:04:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:04:01}
INFO  - Tue Oct 28 6:04:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:04:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:04:01 }<br/>
INFO  - Tue Oct 28 6:04:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003091 }<br/>
INFO  - Tue Oct 28 6:05:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476301.789021}
INFO  - Tue Oct 28 6:05:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:05:01}
INFO  - Tue Oct 28 6:05:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:05:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:05:01 }<br/>
INFO  - Tue Oct 28 6:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002879 }<br/>
INFO  - Tue Oct 28 6:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476361.424481}
INFO  - Tue Oct 28 6:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:06:01}
INFO  - Tue Oct 28 6:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:06:01 }<br/>
INFO  - Tue Oct 28 6:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003965 }<br/>
INFO  - Tue Oct 28 6:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476421.249938}
INFO  - Tue Oct 28 6:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:07:01}
INFO  - Tue Oct 28 6:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:07:01 }<br/>
INFO  - Tue Oct 28 6:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005187 }<br/>
INFO  - Tue Oct 28 6:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476481.258180}
INFO  - Tue Oct 28 6:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:08:01}
INFO  - Tue Oct 28 6:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:08:01 }<br/>
INFO  - Tue Oct 28 6:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003144 }<br/>
INFO  - Tue Oct 28 6:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476541.281639}
INFO  - Tue Oct 28 6:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:09:01}
INFO  - Tue Oct 28 6:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:09:01 }<br/>
INFO  - Tue Oct 28 6:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003238 }<br/>
INFO  - Tue Oct 28 6:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476601.254044}
INFO  - Tue Oct 28 6:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:10:01}
INFO  - Tue Oct 28 6:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:10:01 }<br/>
INFO  - Tue Oct 28 6:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002903 }<br/>
INFO  - Tue Oct 28 6:11:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476661.888061}
INFO  - Tue Oct 28 6:11:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:11:01}
INFO  - Tue Oct 28 6:11:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:11:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:11:01 }<br/>
INFO  - Tue Oct 28 6:11:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003711 }<br/>
INFO  - Tue Oct 28 6:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476721.694886}
INFO  - Tue Oct 28 6:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:12:01}
INFO  - Tue Oct 28 6:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:12:01 }<br/>
INFO  - Tue Oct 28 6:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002961 }<br/>
INFO  - Tue Oct 28 6:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476781.696088}
INFO  - Tue Oct 28 6:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:13:01}
INFO  - Tue Oct 28 6:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:13:01 }<br/>
INFO  - Tue Oct 28 6:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002903 }<br/>
INFO  - Tue Oct 28 6:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476841.737885}
INFO  - Tue Oct 28 6:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:14:01}
INFO  - Tue Oct 28 6:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:14:01 }<br/>
INFO  - Tue Oct 28 6:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002938 }<br/>
INFO  - Tue Oct 28 6:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476901.741552}
INFO  - Tue Oct 28 6:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:15:01}
INFO  - Tue Oct 28 6:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:15:01 }<br/>
INFO  - Tue Oct 28 6:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003769 }<br/>
INFO  - Tue Oct 28 6:16:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414476961.362211}
INFO  - Tue Oct 28 6:16:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:16:01}
INFO  - Tue Oct 28 6:16:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:16:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:16:01 }<br/>
INFO  - Tue Oct 28 6:16:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003023 }<br/>
INFO  - Tue Oct 28 6:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477021.322723}
INFO  - Tue Oct 28 6:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:17:01}
INFO  - Tue Oct 28 6:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:17:01 }<br/>
INFO  - Tue Oct 28 6:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003221 }<br/>
INFO  - Tue Oct 28 6:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477081.059080}
INFO  - Tue Oct 28 6:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:18:01}
INFO  - Tue Oct 28 6:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:18:01 }<br/>
INFO  - Tue Oct 28 6:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003543 }<br/>
INFO  - Tue Oct 28 6:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477141.247613}
INFO  - Tue Oct 28 6:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:19:01}
INFO  - Tue Oct 28 6:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:19:01 }<br/>
INFO  - Tue Oct 28 6:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003054 }<br/>
INFO  - Tue Oct 28 6:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477201.092821}
INFO  - Tue Oct 28 6:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:20:01}
INFO  - Tue Oct 28 6:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:20:01 }<br/>
INFO  - Tue Oct 28 6:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003521 }<br/>
INFO  - Tue Oct 28 6:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477261.686947}
INFO  - Tue Oct 28 6:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:21:01}
INFO  - Tue Oct 28 6:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 28 6:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:21:01 }<br/>
INFO  - Tue Oct 28 6:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006804 }<br/>
INFO  - Tue Oct 28 6:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477321.454123}
INFO  - Tue Oct 28 6:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:22:01}
INFO  - Tue Oct 28 6:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:22:01 }<br/>
INFO  - Tue Oct 28 6:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002957 }<br/>
INFO  - Tue Oct 28 6:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477381.507842}
INFO  - Tue Oct 28 6:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:23:01}
INFO  - Tue Oct 28 6:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:23:01 }<br/>
INFO  - Tue Oct 28 6:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002869 }<br/>
INFO  - Tue Oct 28 6:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477441.575045}
INFO  - Tue Oct 28 6:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:24:01}
INFO  - Tue Oct 28 6:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:24:01 }<br/>
INFO  - Tue Oct 28 6:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003834 }<br/>
INFO  - Tue Oct 28 6:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477501.577566}
INFO  - Tue Oct 28 6:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:25:01}
INFO  - Tue Oct 28 6:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:25:01 }<br/>
INFO  - Tue Oct 28 6:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002902 }<br/>
INFO  - Tue Oct 28 6:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477561.178255}
INFO  - Tue Oct 28 6:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:26:01}
INFO  - Tue Oct 28 6:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:26:01 }<br/>
INFO  - Tue Oct 28 6:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003827 }<br/>
INFO  - Tue Oct 28 6:27:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477621.436681}
INFO  - Tue Oct 28 6:27:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:27:01}
INFO  - Tue Oct 28 6:27:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:27:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:27:01 }<br/>
INFO  - Tue Oct 28 6:27:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003753 }<br/>
INFO  - Tue Oct 28 6:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477681.295854}
INFO  - Tue Oct 28 6:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:28:01}
INFO  - Tue Oct 28 6:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:28:01 }<br/>
INFO  - Tue Oct 28 6:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003051 }<br/>
INFO  - Tue Oct 28 6:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477741.368346}
INFO  - Tue Oct 28 6:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:29:01}
INFO  - Tue Oct 28 6:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:29:01 }<br/>
INFO  - Tue Oct 28 6:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002893 }<br/>
INFO  - Tue Oct 28 6:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477801.219660}
INFO  - Tue Oct 28 6:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:30:01}
INFO  - Tue Oct 28 6:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:30:01 }<br/>
INFO  - Tue Oct 28 6:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003456 }<br/>
INFO  - Tue Oct 28 6:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477861.846074}
INFO  - Tue Oct 28 6:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:31:01}
INFO  - Tue Oct 28 6:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 28 6:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:31:01 }<br/>
INFO  - Tue Oct 28 6:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003414 }<br/>
INFO  - Tue Oct 28 6:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477921.848365}
INFO  - Tue Oct 28 6:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:32:01}
INFO  - Tue Oct 28 6:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:32:01 }<br/>
INFO  - Tue Oct 28 6:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003252 }<br/>
INFO  - Tue Oct 28 6:33:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414477981.701044}
INFO  - Tue Oct 28 6:33:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:33:01}
INFO  - Tue Oct 28 6:33:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:33:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:33:01 }<br/>
INFO  - Tue Oct 28 6:33:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006015 }<br/>
INFO  - Tue Oct 28 6:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478041.575517}
INFO  - Tue Oct 28 6:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:34:01}
INFO  - Tue Oct 28 6:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:34:01 }<br/>
INFO  - Tue Oct 28 6:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005983 }<br/>
INFO  - Tue Oct 28 6:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478101.591150}
INFO  - Tue Oct 28 6:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:35:01}
INFO  - Tue Oct 28 6:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 28 6:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:35:01 }<br/>
INFO  - Tue Oct 28 6:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004456 }<br/>
INFO  - Tue Oct 28 6:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478161.160422}
INFO  - Tue Oct 28 6:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:36:01}
INFO  - Tue Oct 28 6:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 28 6:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:36:01 }<br/>
INFO  - Tue Oct 28 6:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003746 }<br/>
INFO  - Tue Oct 28 6:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478221.986105}
INFO  - Tue Oct 28 6:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:37:01}
INFO  - Tue Oct 28 6:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 28 6:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:37:01 }<br/>
INFO  - Tue Oct 28 6:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002752 }<br/>
INFO  - Tue Oct 28 6:38:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478281.052017}
INFO  - Tue Oct 28 6:38:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:38:01}
INFO  - Tue Oct 28 6:38:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:38:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:38:01 }<br/>
INFO  - Tue Oct 28 6:38:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004200 }<br/>
INFO  - Tue Oct 28 6:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478341.117912}
INFO  - Tue Oct 28 6:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:39:01}
INFO  - Tue Oct 28 6:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 28 6:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:39:01 }<br/>
INFO  - Tue Oct 28 6:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002943 }<br/>
INFO  - Tue Oct 28 6:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478401.851649}
INFO  - Tue Oct 28 6:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:40:01}
INFO  - Tue Oct 28 6:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:40:01 }<br/>
INFO  - Tue Oct 28 6:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006651 }<br/>
INFO  - Tue Oct 28 6:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478461.444690}
INFO  - Tue Oct 28 6:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:41:01}
INFO  - Tue Oct 28 6:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:41:01 }<br/>
INFO  - Tue Oct 28 6:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004935 }<br/>
INFO  - Tue Oct 28 6:42:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478521.438450}
INFO  - Tue Oct 28 6:42:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:42:01}
INFO  - Tue Oct 28 6:42:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Tue Oct 28 6:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:42:01 }<br/>
INFO  - Tue Oct 28 6:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004010 }<br/>
INFO  - Tue Oct 28 6:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478581.291353}
INFO  - Tue Oct 28 6:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:43:01}
INFO  - Tue Oct 28 6:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Tue Oct 28 6:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:43:01 }<br/>
INFO  - Tue Oct 28 6:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003888 }<br/>
INFO  - Tue Oct 28 6:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478641.355683}
INFO  - Tue Oct 28 6:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:44:01}
INFO  - Tue Oct 28 6:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:44:01 }<br/>
INFO  - Tue Oct 28 6:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002975 }<br/>
INFO  - Tue Oct 28 6:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478701.207494}
INFO  - Tue Oct 28 6:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:45:01}
INFO  - Tue Oct 28 6:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Tue Oct 28 6:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:45:01 }<br/>
INFO  - Tue Oct 28 6:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002818 }<br/>
INFO  - Tue Oct 28 6:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1414478761.829860}
INFO  - Tue Oct 28 6:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:46:01}
INFO  - Tue Oct 28 6:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Tue Oct 28 6:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:46:01 }<br/>
INFO  - Tue Oct 28 6:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006423 }<br/>
