<?php  if (!defined('BASEPATH')) exit('No direct script access allowed'); ?>
INFO  - Wed Oct 15 6:05:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002891 }<br/>
INFO  - Wed Oct 15 6:06:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353161.995673}
INFO  - Wed Oct 15 6:06:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:06:01}
INFO  - Wed Oct 15 6:06:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:06:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:06:01 }<br/>
INFO  - Wed Oct 15 6:06:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002990 }<br/>
INFO  - Wed Oct 15 6:07:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353221.071332}
INFO  - Wed Oct 15 6:07:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:07:01}
INFO  - Wed Oct 15 6:07:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Wed Oct 15 6:07:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:07:01 }<br/>
INFO  - Wed Oct 15 6:07:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003091 }<br/>
INFO  - Wed Oct 15 6:08:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353281.159446}
INFO  - Wed Oct 15 6:08:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:08:01}
INFO  - Wed Oct 15 6:08:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:08:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:08:01 }<br/>
INFO  - Wed Oct 15 6:08:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002939 }<br/>
INFO  - Wed Oct 15 6:09:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353341.246819}
INFO  - Wed Oct 15 6:09:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:09:01}
INFO  - Wed Oct 15 6:09:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:09:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:09:01 }<br/>
INFO  - Wed Oct 15 6:09:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006868 }<br/>
INFO  - Wed Oct 15 6:10:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353401.361835}
INFO  - Wed Oct 15 6:10:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:10:01}
INFO  - Wed Oct 15 6:10:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:10:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:10:01 }<br/>
INFO  - Wed Oct 15 6:10:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004260 }<br/>
INFO  - Wed Oct 15 6:11:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353462.017985}
INFO  - Wed Oct 15 6:11:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:11:02}
INFO  - Wed Oct 15 6:11:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:11:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:11:02 }<br/>
INFO  - Wed Oct 15 6:11:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006735 }<br/>
INFO  - Wed Oct 15 6:12:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353521.094585}
INFO  - Wed Oct 15 6:12:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:12:01}
INFO  - Wed Oct 15 6:12:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:12:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:12:01 }<br/>
INFO  - Wed Oct 15 6:12:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003704 }<br/>
INFO  - Wed Oct 15 6:13:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353581.159847}
INFO  - Wed Oct 15 6:13:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:13:01}
INFO  - Wed Oct 15 6:13:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:13:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:13:01 }<br/>
INFO  - Wed Oct 15 6:13:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002883 }<br/>
INFO  - Wed Oct 15 6:14:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353641.242902}
INFO  - Wed Oct 15 6:14:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:14:01}
INFO  - Wed Oct 15 6:14:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:14:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:14:01 }<br/>
INFO  - Wed Oct 15 6:14:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003813 }<br/>
INFO  - Wed Oct 15 6:15:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353701.356322}
INFO  - Wed Oct 15 6:15:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:15:01}
INFO  - Wed Oct 15 6:15:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:15:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:15:01 }<br/>
INFO  - Wed Oct 15 6:15:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004765 }<br/>
INFO  - Wed Oct 15 6:16:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353762.000511}
INFO  - Wed Oct 15 6:16:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:16:02}
INFO  - Wed Oct 15 6:16:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:16:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:16:01 }<br/>
INFO  - Wed Oct 15 6:16:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003573 }<br/>
INFO  - Wed Oct 15 6:17:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353821.086257}
INFO  - Wed Oct 15 6:17:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:17:01}
INFO  - Wed Oct 15 6:17:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:17:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:17:01 }<br/>
INFO  - Wed Oct 15 6:17:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006854 }<br/>
INFO  - Wed Oct 15 6:18:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353881.156427}
INFO  - Wed Oct 15 6:18:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:18:01}
INFO  - Wed Oct 15 6:18:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:18:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:18:01 }<br/>
INFO  - Wed Oct 15 6:18:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003577 }<br/>
INFO  - Wed Oct 15 6:19:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413353941.229778}
INFO  - Wed Oct 15 6:19:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:19:01}
INFO  - Wed Oct 15 6:19:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:19:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:19:01 }<br/>
INFO  - Wed Oct 15 6:19:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002838 }<br/>
INFO  - Wed Oct 15 6:20:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354001.339789}
INFO  - Wed Oct 15 6:20:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:20:01}
INFO  - Wed Oct 15 6:20:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:20:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:20:01 }<br/>
INFO  - Wed Oct 15 6:20:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003084 }<br/>
INFO  - Wed Oct 15 6:21:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354061.987428}
INFO  - Wed Oct 15 6:21:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:21:01}
INFO  - Wed Oct 15 6:21:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:21:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:21:01 }<br/>
INFO  - Wed Oct 15 6:21:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006673 }<br/>
INFO  - Wed Oct 15 6:22:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354121.064810}
INFO  - Wed Oct 15 6:22:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:22:01}
INFO  - Wed Oct 15 6:22:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:22:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:22:01 }<br/>
INFO  - Wed Oct 15 6:22:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.005339 }<br/>
INFO  - Wed Oct 15 6:23:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354181.134419}
INFO  - Wed Oct 15 6:23:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:23:01}
INFO  - Wed Oct 15 6:23:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:23:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:23:01 }<br/>
INFO  - Wed Oct 15 6:23:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003506 }<br/>
INFO  - Wed Oct 15 6:24:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354241.208933}
INFO  - Wed Oct 15 6:24:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:24:01}
INFO  - Wed Oct 15 6:24:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:24:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:24:01 }<br/>
INFO  - Wed Oct 15 6:24:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003902 }<br/>
INFO  - Wed Oct 15 6:25:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354301.309776}
INFO  - Wed Oct 15 6:25:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:25:01}
INFO  - Wed Oct 15 6:25:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Wed Oct 15 6:25:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:25:01 }<br/>
INFO  - Wed Oct 15 6:25:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003195 }<br/>
INFO  - Wed Oct 15 6:26:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354361.937080}
INFO  - Wed Oct 15 6:26:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:26:01}
INFO  - Wed Oct 15 6:26:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:26:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:26:01 }<br/>
INFO  - Wed Oct 15 6:26:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006483 }<br/>
INFO  - Wed Oct 15 6:27:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354422.021357}
INFO  - Wed Oct 15 6:27:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:27:02}
INFO  - Wed Oct 15 6:27:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:27:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:27:02 }<br/>
INFO  - Wed Oct 15 6:27:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003594 }<br/>
INFO  - Wed Oct 15 6:28:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354481.089809}
INFO  - Wed Oct 15 6:28:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:28:01}
INFO  - Wed Oct 15 6:28:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:28:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:28:01 }<br/>
INFO  - Wed Oct 15 6:28:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002976 }<br/>
INFO  - Wed Oct 15 6:29:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354541.164557}
INFO  - Wed Oct 15 6:29:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:29:01}
INFO  - Wed Oct 15 6:29:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:29:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:29:01 }<br/>
INFO  - Wed Oct 15 6:29:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002784 }<br/>
INFO  - Wed Oct 15 6:30:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354601.241378}
INFO  - Wed Oct 15 6:30:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:30:01}
INFO  - Wed Oct 15 6:30:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:30:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:30:01 }<br/>
INFO  - Wed Oct 15 6:30:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004415 }<br/>
INFO  - Wed Oct 15 6:31:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354661.883415}
INFO  - Wed Oct 15 6:31:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:31:01}
INFO  - Wed Oct 15 6:31:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:31:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:31:01 }<br/>
INFO  - Wed Oct 15 6:31:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007807 }<br/>
INFO  - Wed Oct 15 6:32:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354721.954816}
INFO  - Wed Oct 15 6:32:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:32:01}
INFO  - Wed Oct 15 6:32:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:32:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:32:01 }<br/>
INFO  - Wed Oct 15 6:32:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002885 }<br/>
INFO  - Wed Oct 15 6:33:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354782.025719}
INFO  - Wed Oct 15 6:33:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:33:02}
INFO  - Wed Oct 15 6:33:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:33:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:33:02 }<br/>
INFO  - Wed Oct 15 6:33:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003965 }<br/>
INFO  - Wed Oct 15 6:34:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354841.100755}
INFO  - Wed Oct 15 6:34:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:34:01}
INFO  - Wed Oct 15 6:34:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:34:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:34:01 }<br/>
INFO  - Wed Oct 15 6:34:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003738 }<br/>
INFO  - Wed Oct 15 6:35:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354901.187902}
INFO  - Wed Oct 15 6:35:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:35:01}
INFO  - Wed Oct 15 6:35:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:35:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:35:01 }<br/>
INFO  - Wed Oct 15 6:35:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004770 }<br/>
INFO  - Wed Oct 15 6:36:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413354961.841819}
INFO  - Wed Oct 15 6:36:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:36:01}
INFO  - Wed Oct 15 6:36:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:36:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:36:01 }<br/>
INFO  - Wed Oct 15 6:36:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007131 }<br/>
INFO  - Wed Oct 15 6:37:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355021.921630}
INFO  - Wed Oct 15 6:37:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:37:01}
INFO  - Wed Oct 15 6:37:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000001 }

INFO  - Wed Oct 15 6:37:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:37:01 }<br/>
INFO  - Wed Oct 15 6:37:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002851 }<br/>
INFO  - Wed Oct 15 6:38:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355082.002569}
INFO  - Wed Oct 15 6:38:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:38:02}
INFO  - Wed Oct 15 6:38:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:38:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:38:02 }<br/>
INFO  - Wed Oct 15 6:38:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002885 }<br/>
INFO  - Wed Oct 15 6:39:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355141.082245}
INFO  - Wed Oct 15 6:39:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:39:01}
INFO  - Wed Oct 15 6:39:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:39:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:39:01 }<br/>
INFO  - Wed Oct 15 6:39:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003165 }<br/>
INFO  - Wed Oct 15 6:40:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355201.168284}
INFO  - Wed Oct 15 6:40:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:40:01}
INFO  - Wed Oct 15 6:40:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:40:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:40:01 }<br/>
INFO  - Wed Oct 15 6:40:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002898 }<br/>
INFO  - Wed Oct 15 6:41:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355261.829231}
INFO  - Wed Oct 15 6:41:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:41:01}
INFO  - Wed Oct 15 6:41:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:41:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:41:01 }<br/>
INFO  - Wed Oct 15 6:41:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.006204 }<br/>
INFO  - Wed Oct 15 6:42:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355321.907695}
INFO  - Wed Oct 15 6:42:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:42:01}
INFO  - Wed Oct 15 6:42:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:42:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:42:01 }<br/>
INFO  - Wed Oct 15 6:42:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003741 }<br/>
INFO  - Wed Oct 15 6:43:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355381.971412}
INFO  - Wed Oct 15 6:43:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:43:01}
INFO  - Wed Oct 15 6:43:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:43:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:43:01 }<br/>
INFO  - Wed Oct 15 6:43:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002860 }<br/>
INFO  - Wed Oct 15 6:44:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355441.052389}
INFO  - Wed Oct 15 6:44:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:44:01}
INFO  - Wed Oct 15 6:44:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:44:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:44:01 }<br/>
INFO  - Wed Oct 15 6:44:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002894 }<br/>
INFO  - Wed Oct 15 6:45:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355501.131908}
INFO  - Wed Oct 15 6:45:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:45:01}
INFO  - Wed Oct 15 6:45:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:45:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:45:01 }<br/>
INFO  - Wed Oct 15 6:45:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002905 }<br/>
INFO  - Wed Oct 15 6:46:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355561.759676}
INFO  - Wed Oct 15 6:46:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:46:01}
INFO  - Wed Oct 15 6:46:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:46:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:46:01 }<br/>
INFO  - Wed Oct 15 6:46:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.004162 }<br/>
INFO  - Wed Oct 15 6:47:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355621.859129}
INFO  - Wed Oct 15 6:47:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:47:01}
INFO  - Wed Oct 15 6:47:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:47:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:47:01 }<br/>
INFO  - Wed Oct 15 6:47:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.007595 }<br/>
INFO  - Wed Oct 15 6:48:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355681.931620}
INFO  - Wed Oct 15 6:48:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:48:01}
INFO  - Wed Oct 15 6:48:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000003 }

INFO  - Wed Oct 15 6:48:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:48:01 }<br/>
INFO  - Wed Oct 15 6:48:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003210 }<br/>
INFO  - Wed Oct 15 6:49:02 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355742.011837}
INFO  - Wed Oct 15 6:49:02 UTC 2014 --> ANDROID::PUSH Start at:: {06:49:02}
INFO  - Wed Oct 15 6:49:02 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000004 }

INFO  - Wed Oct 15 6:49:02 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:49:02 }<br/>
INFO  - Wed Oct 15 6:49:02 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.003670 }<br/>
INFO  - Wed Oct 15 6:50:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355801.082403}
INFO  - Wed Oct 15 6:50:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:50:01}
INFO  - Wed Oct 15 6:50:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:50:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:50:01 }<br/>
INFO  - Wed Oct 15 6:50:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002983 }<br/>
INFO  - Wed Oct 15 6:51:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355861.717370}
INFO  - Wed Oct 15 6:51:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:51:01}
INFO  - Wed Oct 15 6:51:01 UTC 2014 --> ANDROID::PUSH Total Time::'{ Total Time:: 0.000002 }

INFO  - Wed Oct 15 6:51:01 UTC 2014 --> ANDROID::Cron START Time::'{ START Time:: 06:51:01 }<br/>
INFO  - Wed Oct 15 6:51:01 UTC 2014 --> ANDROID::Cron END Time::'{ TOTAL Time:: 0.002810 }<br/>
INFO  - Wed Oct 15 6:52:01 UTC 2014 --> ANDROID::Push Insertion Start at:: {1413355921.805178}
INFO  - Wed Oct 15 6:52:01 UTC 2014 --> ANDROID::PUSH Start at:: {06:52:01}
